"","Day","S","I","R"
"1",1,99971.0226293097,49.6902746007061,-20.7129039104145
"2",2,99943.8355589235,49.6891649934656,6.47527608300005
"3",3,99951.3812167871,48.8322092757133,-0.21342606285238
"4",4,99926.3292613943,48.0171949996529,25.6535436060766
"5",5,99932.9638815507,48.9566773874921,18.0794410618097
"6",6,99945.7600427267,49.8761020542478,4.3638552190175
"7",7,99963.9891929946,49.8845392431252,-13.8737322376854
"8",8,99956.1834595399,50.2368739907538,-6.42033353063286
"9",9,99946.3309111727,51.7853137736495,1.88377505370164
"10",10,99944.0797275471,52.0877563652069,3.83251608765993
"11",11,99953.8730561143,54.0208325854532,-7.89388869974184
"12",12,99929.9356087905,51.9894047663678,18.0749864431448
"13",13,99931.9494162983,53.3087098301812,14.7418738715173
"14",14,99919.2720553785,52.1533825439823,28.57456207755
"15",15,99925.7104209684,54.3021184144335,19.9874606172041
"16",16,99922.1196317319,53.0918130841109,24.788555184037
"17",17,99932.932313123,55.9430479896091,11.1246388873788
"18",18,99933.8042491151,55.0183617299746,11.1773891549276
"19",19,99933.0256189915,54.9549745169585,12.0194064915272
"20",20,99925.2500561682,52.7134333985003,22.0365104333498
"21",21,99924.7652876393,53.053529643097,22.181182717649
"22",22,99950.1671043835,53.0895929933384,-3.25669737684868
"23",23,99949.5446097806,52.4942455892183,-2.0388553697546
"24",24,99947.2494588499,54.1436181717628,-1.393077021668
"25",25,99946.0845858007,53.5332985149499,0.382115684316623
"26",26,99951.2189579724,51.6589342322823,-2.87789220469516
"27",27,99942.2226700516,50.2540798213944,7.52325012706026
"28",28,99933.6754413614,53.1088989613998,13.215659677206
"29",29,99940.4917607694,52.0129548231987,7.49528440745996
"30",30,99930.8539402994,52.4025890882839,16.7434706123651
"31",31,99943.4185902128,55.4546570329171,1.12675275435173
"32",32,99937.348259519,54.1442587514581,8.50748172953346
"33",33,99937.3662351623,54.6058712966893,8.02789354107504
"34",34,99932.9878903698,55.2374396574492,11.7746699727704
"35",35,99925.3500978285,56.48558263522,18.1643195363263
"36",36,99910.8040395465,57.5474623938462,31.6484980596758
"37",37,99914.1914266268,56.9546205431141,28.8539528301484
"38",38,99925.5362643362,56.7602226677307,17.7035129961491
"39",39,99920.38255305,56.4802351056838,23.1372118443109
"40",40,99910.5997373974,56.1653955322358,33.234867070448
"41",41,99909.0441137694,56.214260218408,34.7416260121957
"42",42,99904.8891532362,56.6399253187211,38.4709214450881
"43",43,99923.5343450918,54.8162439977017,21.6494109105636
"44",44,99934.9359935029,53.6371756732309,11.4268308239735
"45",45,99924.9019673753,55.8348271961718,19.2632054286248
"46",46,99922.3916947349,56.0250285284165,21.5832767367493
"47",47,99912.1662506366,56.7797075254058,31.0540418380307
"48",48,99924.0964714604,57.0582113536196,18.8453171860635
"49",49,99906.9877242512,57.7461364023445,35.2661393464946
"50",50,99922.1924051155,59.0954589625653,18.7121359219353
"51",51,99931.3471965036,59.0113214642945,9.64148203213882
"52",52,99946.2175140589,58.5164463492157,-4.7339604080795
"53",53,99951.5668983061,59.7369948559405,-11.3038931619998
"54",54,99937.7828625101,57.8861623531949,4.33097513671326
"55",55,99935.997981201,57.2926907620667,6.70932803700241
"56",56,99927.1972469729,58.3100827961891,14.4926702309794
"57",57,99910.3677523279,57.3648897215399,32.2673579505621
"58",58,99936.4888950368,58.304575813074,5.20652915017376
"59",59,99923.7374003529,56.4568928009897,19.8057068461694
"60",60,99923.3507841847,56.9761211717182,19.6730946435919
"61",61,99931.8705941808,58.4392697969652,9.69013602223467
"62",62,99932.523957393,58.7009163325163,8.77512627451706
"63",63,99927.7838506973,59.1676402325716,13.0485090701099
"64",64,99927.1741627542,59.3674223236162,13.4584149222464
"65",65,99923.1581942876,58.1636540834372,18.6781516289621
"66",66,99921.6613240793,60.4456176788238,17.8930582419494
"67",67,99932.6733399134,61.4592263010704,5.86743378552955
"68",68,99927.6275994982,60.9441247959414,11.4282757058623
"69",69,99935.0692404536,60.75539810203,4.17536144441362
"70",70,99931.8205656852,62.1081140804544,6.07132023436438
"71",71,99935.5015069326,60.7927790336694,3.70571403374927
"72",72,99935.8573623346,59.238200563137,4.90443710225418
"73",73,99936.3174772432,60.5052569006587,3.1772658561428
"74",74,99909.3615863486,61.3314746645547,29.3069389868527
"75",75,99916.7171127086,61.3726169533895,21.9102703380015
"76",76,99929.6604542116,61.6586729835787,8.68087280485318
"77",77,99936.3939124305,60.8073812675109,2.79870630199953
"78",78,99929.2474328051,61.4970801176512,9.25548707722567
"79",79,99917.2243245656,60.3048721987929,22.4708032356548
"80",80,99924.7715304227,61.0153580403618,14.2131115369657
