"","Day","S","I","R"
"129",129,96926.2344570931,1797.29831656178,1276.46722634512
"130",130,96926.2344570931,1797.29831656178,1276.46722634512
"131",131,96926.2344570931,1797.29831656178,1276.46722634512
"132",132,96926.2344570931,1797.29831656178,1276.46722634512
"133",133,96926.2344570931,1797.29831656178,1276.46722634512
"134",134,96926.2344570931,1797.29831656178,1276.46722634512
"135",135,96926.2344570931,1797.29831656178,1276.46722634512
"136",136,96926.2344570931,1797.29831656178,1276.46722634512
"137",137,96926.2344570931,1797.29831656178,1276.46722634512
"138",138,96926.2344570931,1797.29831656178,1276.46722634512
"139",139,96926.2344570931,1797.29831656178,1276.46722634512
"140",140,96926.2344570931,1797.29831656178,1276.46722634512
"141",141,96926.2344570931,1797.29831656178,1276.46722634512
"142",142,96926.2344570931,1797.29831656178,1276.46722634512
"143",143,96926.2344570931,1797.29831656178,1276.46722634512
"144",144,96926.2344570931,1797.29831656178,1276.46722634512
"145",145,96926.2344570931,1797.29831656178,1276.46722634512
"146",146,96926.2344570931,1797.29831656178,1276.46722634512
"147",147,96926.2344570931,1797.29831656178,1276.46722634512
"148",148,96926.2344570931,1797.29831656178,1276.46722634512
"149",149,96926.2344570931,1797.29831656178,1276.46722634512
"150",150,96926.2344570931,1797.29831656178,1276.46722634512
"151",151,96926.2344570931,1797.29831656178,1276.46722634512
"152",152,96926.2344570931,1797.29831656178,1276.46722634512
"153",153,96926.2344570931,1797.29831656178,1276.46722634512
"154",154,96926.2344570931,1797.29831656178,1276.46722634512
"155",155,96926.2344570931,1797.29831656178,1276.46722634512
"156",156,96926.2344570931,1797.29831656178,1276.46722634512
"157",157,96926.2344570931,1797.29831656178,1276.46722634512
"158",158,96926.2344570931,1797.29831656178,1276.46722634512
"159",159,96926.2344570931,1797.29831656178,1276.46722634512
"160",160,96926.2344570931,1797.29831656178,1276.46722634512
"161",161,96926.2344570931,1797.29831656178,1276.46722634512
"162",162,96926.2344570931,1797.29831656178,1276.46722634512
"163",163,96926.2344570931,1797.29831656178,1276.46722634512
"164",164,96926.2344570931,1797.29831656178,1276.46722634512
"165",165,96926.2344570931,1797.29831656178,1276.46722634512
"166",166,96926.2344570931,1797.29831656178,1276.46722634512
"167",167,96926.2344570931,1797.29831656178,1276.46722634512
"168",168,96926.2344570931,1797.29831656178,1276.46722634512
"169",169,96926.2344570931,1797.29831656178,1276.46722634512
"170",170,96926.2344570931,1797.29831656178,1276.46722634512
"171",171,96926.2344570931,1797.29831656178,1276.46722634512
"172",172,96926.2344570931,1797.29831656178,1276.46722634512
"173",173,96926.2344570931,1797.29831656178,1276.46722634512
"174",174,96926.2344570931,1797.29831656178,1276.46722634512
"175",175,96926.2344570931,1797.29831656178,1276.46722634512
"176",176,96926.2344570931,1797.29831656178,1276.46722634512
"177",177,96926.2344570931,1797.29831656178,1276.46722634512
"178",178,96926.2344570931,1797.29831656178,1276.46722634512
"179",179,96926.2344570931,1797.29831656178,1276.46722634512
"180",180,96926.2344570931,1797.29831656178,1276.46722634512
"181",181,96926.2344570931,1797.29831656178,1276.46722634512
"182",182,96926.2344570931,1797.29831656178,1276.46722634512
"183",183,96926.2344570931,1797.29831656178,1276.46722634512
"184",184,96926.2344570931,1797.29831656178,1276.46722634512
"185",185,96926.2344570931,1797.29831656178,1276.46722634512
"186",186,96926.2344570931,1797.29831656178,1276.46722634512
"187",187,96926.2344570931,1797.29831656178,1276.46722634512
"188",188,96926.2344570931,1797.29831656178,1276.46722634512
"189",189,96926.2344570931,1797.29831656178,1276.46722634512
"190",190,96926.2344570931,1797.29831656178,1276.46722634512
