"","Day","S","I","R"
"1",1,93913.8602914412,1081.35826231882,5004.78144623998
"2",2,97974.2214981315,811.269634241673,1214.50886762686
"3",3,96984.8682332231,454.770017374616,2560.36174940227
"4",4,102656.336793719,659.226805380123,-3315.5635990991
"5",5,99505.1040571559,891.348641065223,-396.452698221115
"6",6,104609.78029034,1074.96519093182,-5684.74548127209
"7",7,95781.1910613049,1361.94854673277,2856.86039196233
"8",8,102145.108611414,690.740136453893,-2835.84874786828
"9",9,101222.826641085,718.097845226893,-1940.92448631179
"10",10,97800.539235499,1074.60197474514,1124.85878975586
"11",11,103681.5645479,945.757653757493,-4627.32220165702
"12",12,100178.334912736,1362.13711457257,-1540.47202730897
"13",13,97291.1384762546,1343.77561509195,1365.08590865344
"14",14,95503.2797859467,1306.36448897975,3190.35572507361
"15",15,98754.9787384519,1201.82967444585,43.1915871022892
"16",16,103658.067464073,694.511499236432,-4352.57896330897
"17",17,95695.1520252408,1072.11627408804,3232.73170067121
"18",18,97491.5587501814,1073.32027236683,1435.12097745182
"19",19,105517.088122991,1332.60348646096,-6849.69160945216
"20",20,94755.5598284184,703.622364694462,4540.81780688714
"21",21,100037.610326458,1197.55453219016,-1235.16485864818
"22",22,104003.97437922,1028.74455095345,-5032.7189301739
"23",23,97493.9237612842,1351.90169950221,1154.17453921365
"24",24,95218.1355339588,1553.88379024795,3227.9806757933
"25",25,95261.9368534799,882.718353141083,3855.34479337904
"26",26,106850.741469334,1627.62901841605,-8478.37048775008
"27",27,97784.9764930866,836.000762034599,1379.02274487882
"28",28,98295.3207729154,1093.19132475955,611.487902325063
"29",29,101994.464743245,1457.42984743152,-3451.89459067625
"30",30,102603.76708966,1436.56334352125,-4040.33043318084
"31",31,98888.9302239374,1987.32981222212,-876.260036159432
"32",32,97096.4288155059,1246.98870632552,1656.58247816858
"33",33,95853.4404322882,973.023336958922,3173.53623075287
"34",34,95996.9152131572,608.554355452192,3394.53043139064
"35",35,101819.731180162,1113.40663036499,-2933.13781052673
"36",36,99785.9468304411,1012.58699674655,-798.533827187595
"37",37,94407.2082397804,1190.72277001508,4402.06899020451
"38",38,105450.419839059,1475.56610593131,-6925.98594499024
"39",39,96380.2835360507,892.821621014694,2726.89484293466
"40",40,98905.1575614624,1274.37749686537,-179.53505832774
"41",41,95847.815526925,1013.83477022771,3138.34970284734
"42",42,99378.4526679338,1299.83151369859,-678.284181632349
"43",43,98213.1758510736,1232.77726067021,554.046888256208
"44",44,99420.0667567053,1260.40112230896,-680.46787901419
"45",45,97733.1085898169,920.628432926308,1346.26297725684
"46",46,100650.191460277,880.944003924618,-1531.13546420117
"47",47,96817.4785128638,1195.58412128531,1986.93736585095
"48",48,97072.5275795859,1308.81840551889,1618.6540148952
"49",49,104712.388507979,1036.04019053552,-5748.42869851439
"50",50,102043.949527828,1464.58584373437,-3508.53537156244
"51",51,97571.3278670442,876.384395717899,1552.28773723792
"52",52,93993.6113417331,1014.7162742877,4991.67238397919
"53",53,98809.3932857905,1099.95979850485,90.6469157047078
"54",54,99502.0274721715,664.081457404713,-166.108929576132
"55",55,95951.7881828011,1468.18740973464,2580.02440746427
"56",56,98344.4806719601,892.071284859161,763.448043180777
"57",57,93758.4210752704,970.970068671571,5270.60885605808
"58",58,100025.361846089,1106.49906343413,-1131.86090952327
"59",59,100286.91508883,858.961304987252,-1145.87639381696
"60",60,103278.085237968,1114.12475611233,-4392.20999408068
"61",61,94846.2370735869,1431.10983919388,3722.65308721927
"62",62,94878.9414039323,850.752213921362,4270.3063821463
"63",63,101067.232676038,903.46098912391,-1970.69366516182
"64",64,98956.0488004284,976.615730371051,67.3354692005898
"65",65,95299.2670993435,1020.55321995137,3680.17968070515
"66",66,98316.8393376284,1024.81028435265,658.350378018964
"67",67,99017.8368702956,1063.15585390831,-80.9927242039192
"68",68,102796.537084741,1429.18761331163,-4225.72469805225
"69",69,94033.2796769759,812.053442566033,5154.66688045814
"70",70,98357.7990446382,1576.07363982921,66.1273155326564
"71",71,97397.7591207435,1683.18905108808,919.051828168473
"72",72,99188.9076834317,1283.60406269784,-472.511746129508
"73",73,96382.8464795596,1291.13038212794,2326.0231383125
"74",74,102248.856241901,1326.43417068629,-3575.29041258761
"75",75,104013.675211484,1126.77738283673,-5140.45259432048
"76",76,98478.638366242,1327.55875866983,193.802875088158
"77",77,97772.8617983325,845.823333840362,1381.31486782714
"78",78,101095.33601314,1452.65097132703,-2547.98698446677
"79",79,96368.6447861462,1271.33530655908,2360.01990729476
"80",80,97535.5741169308,1715.38770325709,749.038179812145
"81",81,96799.3431948317,826.624590325903,2374.03221484243
"82",82,97326.6904940984,1386.90907660049,1286.40042930113
"83",83,97619.9871316535,1266.40223805604,1113.61063029047
"84",84,98800.437934717,1433.84811794431,-234.286052661247
"85",85,98007.3380555568,1204.60561293399,788.056331509227
"86",86,100212.993245916,634.432377981422,-847.425623897203
"87",87,92781.567996155,1845.8536582037,5372.57834564134
"88",88,99385.442465127,1801.56335276495,-1187.00581789188
"89",89,100869.206007007,963.128774494232,-1832.33478150089
"90",90,99407.467166584,1160.19806743737,-567.665234021343
"91",91,99828.7548382645,1103.57222037323,-932.327058637699
"92",92,92585.3024628367,1198.5640238435,6216.13351331986
"93",93,99732.6611912042,1554.47822623768,-1287.13941744185
"94",94,99506.2259200767,1345.89042064729,-852.116340723928
"95",95,97278.4451247878,680.698668799569,2040.8562064127
