"","Day","S","I","R"
"1",1,98846.4054151415,1111.25905175551,42.3355331030264
"2",2,98846.4054151415,1111.25905175551,42.3355331030264
"3",3,98846.4054151415,1111.25905175551,42.3355331030264
"4",4,98846.4054151415,1111.25905175551,42.3355331030264
"5",5,98846.4054151415,1111.25905175551,42.3355331030264
"6",6,98846.4054151415,1111.25905175551,42.3355331030264
"7",7,98846.4054151415,1111.25905175551,42.3355331030264
"8",8,98846.4054151415,1111.25905175551,42.3355331030264
"9",9,98846.4054151415,1111.25905175551,42.3355331030264
"10",10,98846.4054151415,1111.25905175551,42.3355331030264
"11",11,98846.4054151415,1111.25905175551,42.3355331030264
"12",12,98846.4054151415,1111.25905175551,42.3355331030264
"13",13,98846.4054151415,1111.25905175551,42.3355331030264
"14",14,98846.4054151415,1111.25905175551,42.3355331030264
"15",15,98846.4054151415,1111.25905175551,42.3355331030264
"16",16,98846.4054151415,1111.25905175551,42.3355331030264
"17",17,98846.4054151415,1111.25905175551,42.3355331030264
"18",18,98846.4054151415,1111.25905175551,42.3355331030264
"19",19,98846.4054151415,1111.25905175551,42.3355331030264
"20",20,98846.4054151415,1111.25905175551,42.3355331030264
"21",21,98846.4054151415,1111.25905175551,42.3355331030264
"22",22,98846.4054151415,1111.25905175551,42.3355331030264
"23",23,98846.4054151415,1111.25905175551,42.3355331030264
"24",24,98846.4054151415,1111.25905175551,42.3355331030264
"25",25,98846.4054151415,1111.25905175551,42.3355331030264
"26",26,98846.4054151415,1111.25905175551,42.3355331030264
"27",27,98846.4054151415,1111.25905175551,42.3355331030264
"28",28,98846.4054151415,1111.25905175551,42.3355331030264
"29",29,98846.4054151415,1111.25905175551,42.3355331030264
"30",30,98846.4054151415,1111.25905175551,42.3355331030264
"31",31,98846.4054151415,1111.25905175551,42.3355331030264
"32",32,98846.4054151415,1111.25905175551,42.3355331030264
"33",33,98756.388635398,1201.27583149892,42.3355331030264
"34",34,98756.388635398,1201.27583149892,42.3355331030264
"35",35,98756.388635398,1201.27583149892,42.3355331030264
"36",36,98756.388635398,1201.27583149892,42.3355331030264
"37",37,98756.388635398,1201.27583149892,42.3355331030264
"38",38,98756.388635398,1201.27583149892,42.3355331030264
"39",39,98756.388635398,1201.27583149892,42.3355331030264
"40",40,98756.388635398,1201.27583149892,42.3355331030264
"41",41,98756.388635398,1201.27583149892,42.3355331030264
"42",42,98756.388635398,1201.27583149892,42.3355331030264
"43",43,98756.388635398,1201.27583149892,42.3355331030264
"44",44,98756.388635398,1201.27583149892,42.3355331030264
"45",45,98756.388635398,1201.27583149892,42.3355331030264
"46",46,98756.388635398,1201.27583149892,42.3355331030264
"47",47,98756.388635398,1201.27583149892,42.3355331030264
"48",48,98756.388635398,1201.27583149892,42.3355331030264
