"","Day","S","I","R"
"1",1,99882.4481611911,100.837715300921,16.7141235079483
"2",2,99889.0946902612,101.680360996446,9.2249487423022
"3",3,99890.7922148517,100.881014550332,8.32677059796458
"4",4,99890.2917059681,99.7863514592617,9.92194257267156
"5",5,99889.7855962902,100.423254083799,9.79114962605305
"6",6,99901.8478576327,100.458668678107,-2.30652631081071
"7",7,99895.3988586948,99.6102069459959,4.99093435920742
"8",8,99905.1293341141,101.255855879146,-6.3851899932343
"9",9,99916.572985295,102.429256239461,-19.0022415343952
"10",10,99903.8012102586,102.875827543266,-6.67703780180216
"11",11,99904.1631085762,102.890250240813,-7.05335881703938
"12",12,99890.3764656925,102.137122352667,7.48641195486866
"13",13,99876.0486646158,102.188975617317,21.7623597668888
"14",14,99874.0538838795,100.989264960821,24.9568511597154
"15",15,99865.6289838473,102.961546230814,31.4094699219069
"16",16,99862.8218635378,103.962969557614,33.2151669046336
"17",17,99866.9916228275,103.373582668193,29.6347945043027
"18",18,99875.0613748816,104.361750711911,20.5768744064884
"19",19,99869.1885152748,106.341187474569,24.4702972506802
"20",20,99891.4838689312,106.385056968119,2.13107410071514
"21",21,99891.3833761533,107.35741465573,1.25920919097596
"22",22,99897.6731202023,108.309428284735,-5.9825484869794
"23",23,99889.939580629,109.605559506952,0.45485986410227
"24",24,99897.1848446902,109.033876730914,-6.21872142103478
"25",25,99877.6089304709,108.354992365474,14.0360771636398
"26",26,99875.3830543323,107.790901197862,16.8260444698441
"27",27,99878.1422055027,107.642318783043,14.2154757142954
"28",28,99888.4671647116,108.890572976733,2.64226231169354
"29",29,99897.1995981253,109.45880609142,-6.65840421664458
"30",30,99888.7983647613,109.053907011406,2.14772822736318
"31",31,99900.4644885722,109.100939612341,-9.56542818453061
"32",32,99909.5843296635,110.162184106532,-19.7465137700185
"33",33,99910.4390599214,110.355924072426,-20.7949839938097
"34",34,99913.9050817899,111.018600663107,-24.9236824529415
"35",35,99911.2817459199,112.439319638718,-23.7210655585553
"36",36,99892.0944908467,112.052147509284,-4.14663835594916
"37",37,99886.0028798626,112.895762104512,1.1013580329075
"38",38,99865.9961591662,112.440039918353,21.5638009154776
"39",39,99854.8745414153,111.671364172974,33.4540944117935
"40",40,99857.7497829797,111.18037412268,31.0698428976451
"41",41,99860.438708672,112.508421521651,27.0528698064031
"42",42,99865.1666864711,112.033893756269,22.7994197727202
"43",43,99868.5193300765,112.229228342651,19.251441580885
"44",44,99877.9540020428,111.214546481704,10.8314514755528
"45",45,99883.9821340737,112.1695273442,3.84833858212987
"46",46,99876.3844897719,113.399240858949,10.2162693691573
"47",47,99876.6588418132,113.56904912023,9.77210906659416
"48",48,99856.3283874884,114.34333406496,29.3282784466805
"49",49,99845.204320442,114.21818137857,40.5774981794164
"50",50,99856.1708938252,115.244258539095,28.5848476357022
"51",51,99851.4837741996,115.503810172217,33.0124156282309
"52",52,99871.2417662176,115.745352977682,13.0128808047173
"53",53,99864.3894085291,116.635868054842,18.9747234160993
"54",54,99856.7752911765,119.428766133676,23.795942689814
"55",55,99865.1576996804,120.671464738544,14.1708355810825
"56",56,99871.1090380371,119.788391485449,9.10257047747528
"57",57,99891.7283215779,120.749713431137,-12.4780350089938
