"","Day","S","I","R"
"1",1,99952.1288350201,49.9777651343447,-2.10660015443679
"2",2,99952.1288350201,49.9777651343447,-2.10660015443679
"3",3,99952.1288350201,49.9777651343447,-2.10660015443679
"4",4,99952.1288350201,49.9777651343447,-2.10660015443679
"5",5,99952.1288350201,49.9777651343447,-2.10660015443679
"6",6,99952.1288350201,49.9777651343447,-2.10660015443679
"7",7,99952.1288350201,49.9777651343447,-2.10660015443679
"8",8,99952.1288350201,49.9777651343447,-2.10660015443679
"9",9,99952.1288350201,49.9777651343447,-2.10660015443679
"10",10,99952.1288350201,49.9777651343447,-2.10660015443679
"11",11,99952.1288350201,49.9777651343447,-2.10660015443679
"12",12,99952.1288350201,49.9777651343447,-2.10660015443679
"13",13,99952.1288350201,49.9777651343447,-2.10660015443679
"14",14,99952.1288350201,49.9777651343447,-2.10660015443679
"15",15,99952.1288350201,49.9777651343447,-2.10660015443679
"16",16,99952.1288350201,49.9777651343447,-2.10660015443679
"17",17,99952.1288350201,49.9777651343447,-2.10660015443679
"18",18,99952.1288350201,49.9777651343447,-2.10660015443679
"19",19,99952.1288350201,49.9777651343447,-2.10660015443679
"20",20,99952.1288350201,49.9777651343447,-2.10660015443679
"21",21,99952.1288350201,49.9777651343447,-2.10660015443679
"22",22,99952.1288350201,49.9777651343447,-2.10660015443679
"23",23,99952.1288350201,49.9777651343447,-2.10660015443679
"24",24,99952.1288350201,49.9777651343447,-2.10660015443679
"25",25,99952.1288350201,49.9777651343447,-2.10660015443679
"26",26,99952.1288350201,49.9777651343447,-2.10660015443679
"27",27,99952.1288350201,49.9777651343447,-2.10660015443679
"28",28,99952.1288350201,49.9777651343447,-2.10660015443679
"29",29,99952.1288350201,49.9777651343447,-2.10660015443679
"30",30,99952.1288350201,49.9777651343447,-2.10660015443679
"31",31,99952.1288350201,49.9777651343447,-2.10660015443679
"32",32,99952.1288350201,49.9777651343447,-2.10660015443679
"33",33,99952.1288350201,49.9777651343447,-2.10660015443679
"34",34,99952.1288350201,49.9777651343447,-2.10660015443679
"35",35,99952.1288350201,49.9777651343447,-2.10660015443679
"36",36,99952.1288350201,49.9777651343447,-2.10660015443679
"37",37,99952.1288350201,49.9777651343447,-2.10660015443679
"38",38,99952.1288350201,49.9777651343447,-2.10660015443679
"39",39,99952.1288350201,49.9777651343447,-2.10660015443679
"40",40,99952.1288350201,49.9777651343447,-2.10660015443679
"41",41,99952.1288350201,49.9777651343447,-2.10660015443679
"42",42,99952.1288350201,49.9777651343447,-2.10660015443679
"43",43,99952.1288350201,49.9777651343447,-2.10660015443679
"44",44,99952.1288350201,49.9777651343447,-2.10660015443679
"45",45,99952.1288350201,49.9777651343447,-2.10660015443679
"46",46,99952.1288350201,49.9777651343447,-2.10660015443679
"47",47,99952.1288350201,49.9777651343447,-2.10660015443679
"48",48,99952.1288350201,49.9777651343447,-2.10660015443679
"49",49,99952.1288350201,49.9777651343447,-2.10660015443679
"50",50,99952.1288350201,49.9777651343447,-2.10660015443679
"51",51,99952.1288350201,49.9777651343447,-2.10660015443679
