"","Day","S","I","R"
"1",1,91703.0937014898,3460.96515475891,4835.94114375133
"2",2,113458.289969658,685.064496073097,-14143.3544657313
"3",3,101475.580809973,44.0506162440549,-1519.63142621732
"4",4,113358.653068982,837.268684754671,-14195.9217537368
"5",5,100326.564933764,-232.107639920007,-94.4572938437321
"6",6,96824.8987444837,2223.7558727399,951.345382776392
"7",7,99596.9979376956,378.685208038948,24.3168542654429
"8",8,97360.3362504919,1395.19632512928,1244.46742437883
"9",9,92007.3606750372,1605.43140739428,6387.20791756852
"10",10,103580.796528381,2211.58732548323,-5792.38385386389
"11",11,99956.973283889,-933.294943819058,976.321659930035
"12",12,87017.5806237817,-472.338137935248,13454.7575141535
"13",13,99338.3065208213,-773.42364587337,1435.11712505207
"14",14,91795.582455595,2032.95673532892,6171.46080907608
"15",15,95786.7742416655,-1511.3018661233,5724.52762445785
"16",16,88799.827749213,1633.69828367479,9566.47396711222
"17",17,86595.3780445264,1650.74329922129,11753.8786562523
"18",18,113893.006479067,1131.1894874062,-15024.1959664731
"19",19,91588.7299812347,915.103371656867,7496.16664710848
"20",20,111206.979724649,1940.14168788629,-13147.1214125355
"21",21,99116.1380211701,-159.395828295288,1043.25780712522
"22",22,73587.0885555161,-366.2925634453,26779.2040079292
"23",23,105953.170143686,-186.576880398419,-5766.59326328717
"24",24,114722.14135686,37.5241687976243,-14759.6655256576
"25",25,98920.974337367,1053.73216542101,25.2934972120531
"26",26,94114.2271838513,317.15419787841,5568.61861827037
"27",27,116727.371989957,378.236136041381,-17105.6081259981
"28",28,96663.2067428634,1067.56476549728,2269.22849163938
"29",29,107677.566103574,2106.69810932222,-9784.26421289648
"30",30,107533.25981481,212.554685979304,-7745.81450078952
"31",31,95921.2729022496,-238.576239736903,4317.30333748733
"32",32,91988.8269169048,796.942099492436,7214.23098360277
"33",33,114543.597147917,1253.96102123775,-15797.5581691544
"34",34,102652.954219935,835.431916107896,-3488.38613604324
"35",35,91835.7585690345,669.19007407242,7495.05135689308
"36",36,98954.0018690469,548.605873652881,497.392257300243
"37",37,90079.463366186,2238.25841226747,7682.27822154657
"38",38,79834.5636552306,44.8387530334714,20120.5975917359
"39",39,94285.8407205032,-1151.78185579863,6865.94113529549
"40",40,103575.764031712,1789.22272961779,-5364.98676133019
"41",41,111483.72361847,1023.24367139176,-12506.9672898613
"42",42,103483.185702231,701.255968216725,-4184.44167044762
"43",43,103082.242285237,2837.72637154878,-5919.96865678564
"44",44,104057.082730111,-427.94149702225,-3629.14123308829
"45",45,90833.8184971521,2107.04062732461,7059.14087552334
"46",46,98203.0759140398,980.750061733623,816.174024226624
"47",47,101232.396504341,989.123347863799,-2221.51985220474
"48",48,95262.5444621028,145.347656101338,4592.10788179591
"49",49,84702.1569209501,1306.48700223279,13991.3560768172
"50",50,95718.7206226508,-276.19555442657,4557.47493177583
"51",51,106777.016292338,1058.80479283382,-7835.82108517194
"52",52,93849.2152742188,2768.40757470745,3382.37715107379
"53",53,105948.406648544,-229.276775940662,-5719.1298726035
"54",54,93903.1154259714,894.059591129769,5202.82498289883
"55",55,114905.161500069,-32.7433420102575,-14872.4181580587
"56",56,95702.5425992993,2386.96295840559,1910.49444229511
"57",57,90262.8738169333,1885.42628428249,7851.6998987842
"58",58,95565.7992297576,3150.76823083945,1283.43253940301
"59",59,87393.6289029976,-626.990432861055,13233.3615298634
"60",60,112847.444454122,643.837662556732,-13491.2821166789
"61",61,120184.173804804,1882.22592397045,-22066.3997287745
"62",62,118792.569482413,2591.13210429066,-21383.7015867034
"63",63,86871.2181068081,1036.3792450492,12092.4026481427
"64",64,101992.154520925,60.7873627146739,-2052.94188363929
"65",65,98323.9933243854,-590.042910647932,2266.04958626258
"66",66,86088.0070499725,2055.81355907005,11856.1793909574
"67",67,101364.771482141,3880.31289780952,-5245.08437995085
"68",68,81396.3952513118,2253.38848325462,16350.2162654336
"69",69,88481.0136555484,1990.16902951785,9528.81731493382
"70",70,87879.0446499828,2092.15815228923,10028.797197728
"71",71,90982.3336069079,1055.78240704747,7961.88398604464
"72",72,98086.0514660791,1021.21172965918,892.736804261728
"73",73,108528.794976686,1114.60327897736,-9643.39825566341
"74",74,102231.276871162,478.396773755232,-2709.67364491707
"75",75,108888.592070821,698.951387569269,-9587.54345838978
"76",76,120199.19519765,1615.46648544927,-21814.6616830991
"77",77,99431.1037690595,110.003219549241,458.893011391269
"78",78,101711.62004058,914.432533474315,-2626.05257405393
"79",79,111512.311899805,1669.36765399251,-13181.6795537977
"80",80,88082.789486969,114.202983928459,11803.0075291026
"81",81,104626.529543297,1362.23692320495,-5988.76646650225
"82",82,107117.267797072,2165.12627586153,-9282.39407293334
"83",83,106539.995063811,448.968437533819,-6988.96350134499
"84",84,95866.8173164443,3507.58244000699,625.600243548731
"85",85,88431.806210145,1160.68576570127,10407.5080241538
"86",86,87308.6423515823,1998.83393792146,10692.5237104963
"87",87,98729.3581497341,1246.58264282366,24.0592074422723
"88",88,88206.9030402294,1858.78231362262,9934.31464614805
"89",89,85246.8400361117,-1216.47002819427,15969.6299920826
"90",90,91411.2617938091,1392.15673984102,7196.58146634989
"91",91,92737.0964150279,1687.55718666035,5575.34639831177
"92",92,94859.89334033,1152.66318914025,3987.44347052978
"93",93,86308.3102197885,1414.26501095901,12277.4247692526
"94",94,108378.162855534,1530.86204891312,-9909.0249044468
"95",95,95918.048180127,2821.36201968867,1260.58980018434
"96",96,102034.546429567,756.313616354405,-2790.86004592178
"97",97,85564.9573268078,1469.79298785485,12965.2496853374
"98",98,99513.7984963597,1184.96416994427,-698.762666303968
"99",99,100805.43912945,1253.63141965085,-2059.07054910123
