"","Day","S","I","R"
"339",339,99767.0509108193,136.471992774539,96.4770964060551
"340",340,99777.3673355972,137.108673104677,85.5239912980604
"341",341,99772.5683651318,138.241592146864,89.1900427212268
"342",342,99771.7392654392,138.03263766858,90.2280968920739
"343",343,99778.7185394925,139.9802737424,81.3011867649752
"344",344,99745.8539725276,141.352259313788,112.793768158483
"345",345,99746.3187438424,141.922590173009,111.75866598451
"346",346,99753.8049211725,140.843670909908,105.351407917512
"347",347,99764.7463067575,141.378620912116,93.8750723303284
"348",348,99781.7370249564,141.932603876383,76.3303711670822
"349",349,99787.1731686535,141.413420379201,71.4134109671866
"350",350,99776.9633302216,141.344539094251,81.692130684064
"351",351,99768.1618604888,141.473195371878,90.3649441392334
"352",352,99766.4465362331,142.800192424723,90.7532713420533
"353",353,99794.2844691613,144.891414820142,60.8241160184443
"354",354,99790.8798891547,146.889368814893,62.2307420303459
"355",355,99760.0117142964,147.033440116743,92.9548455867366
"356",356,99782.0479826699,148.312889020369,69.6391283095983
"357",357,99772.5795890163,148.854022401814,78.5663885817366
"358",358,99777.3400291813,150.20371287738,72.4562579411758
"359",359,99782.9889198366,148.719260549608,68.2918196136449
"360",360,99776.932481603,149.796925199549,73.2705931973753
"361",361,99763.045297789,149.751939391224,87.2027628197027
"362",362,99757.467121197,147.230255392826,95.3026234100941
"363",363,99783.3737409388,147.037533386991,69.5887256740521
"364",364,99773.1428059093,146.832143885781,80.0250502047667
"365",365,99754.7672636199,148.312218270863,96.9205181091592
