"","Day","S","I","R"
"1",1,99949.408506335,49.7066441316563,0.884849533389256
"2",2,99967.2070264693,50.021590748621,-17.2286172179452
"3",3,99954.2310898588,51.0247079093426,-5.25579776809783
"4",4,99944.6609601658,51.4039539040146,3.9350859302137
"5",5,99947.1268506025,50.2735216021888,2.59962779533361
"6",6,99958.6371541967,52.2412483863168,-10.8784025830304
"7",7,99940.5375646095,50.9342577706339,8.52817761985824
"8",8,99941.8191393326,52.3583542380041,5.82250642939622
"9",9,99961.1061416347,50.6377038308332,-11.7438454655722
"10",10,99958.705153448,52.7641390020709,-11.4692924500513
"11",11,99929.3605816954,53.7335149204003,16.9059033841648
"12",12,99968.287979355,53.4301813072107,-21.7181606621978
"13",13,99946.9022572326,52.5614555462619,0.536287221186154
"14",14,99945.664243793,51.2066980679898,3.12905813905303
"15",15,99947.3407094036,50.8528679411015,1.8064226552579
"16",16,99942.8305007911,52.0568873413176,5.1126118675472
"17",17,99948.1276341326,52.6881704495017,-0.815804582109102
"18",18,99932.7242418086,53.2313933421353,14.0443648493107
"19",19,99958.8512188318,53.2928742723974,-12.1440931041616
"20",20,99938.0982488218,54.4050442442358,7.49670693402707
"21",21,99952.324222788,53.5350341095572,-5.85925689757716
"22",22,99928.1720169943,53.3514520760751,18.4765309296079
"23",23,99946.2630906265,55.0375395341787,-1.30063016070319
"24",24,99938.6876952459,54.1293169094801,7.18298784464074
"25",25,99941.10769003,53.9516525453966,4.94065742459975
"26",26,99946.666599859,52.1795190461767,1.15388109481779
"27",27,99929.3147039327,54.0201932937855,16.6651027735017
"28",28,99935.7536611439,54.7744256391469,9.47191321692715
"29",29,99948.31305414,55.2707222662561,-3.58377640620253
"30",30,99960.2042710493,54.2734675199345,-14.4777385691773
"31",31,99938.3588714081,54.2272034446523,7.41392514728352
"32",32,99921.5777937602,53.7601101678698,24.6620960719862
"33",33,99937.5225294839,54.884100859582,7.59336965653717
"34",34,99949.3565813738,56.5092120830717,-5.86579345687223
"35",35,99938.2156222634,55.1668319148097,6.61754582183175
"36",36,99938.6647406746,55.828949391183,5.50630993427577
"37",37,99935.4919959601,56.2299808784173,8.27802316151591
"38",38,99940.1268201277,55.0751701822811,4.7980096900337
"39",39,99958.8968455838,57.4780131666887,-16.3748587504328
"40",40,99929.2115944062,55.2908638441326,15.4975417496705
"41",41,99966.7366752243,55.4712975218508,-22.2079727461262
"42",42,99923.7470133232,57.2918500038189,18.9611366730445
"43",43,99934.1565537858,57.0606327392384,8.78281347500054
"44",44,99921.599316676,56.877747427972,21.5229358960853
"45",45,99941.1814642804,57.3497826869725,1.46875303268073
"46",46,99931.8920776326,57.4838982926919,10.6240240748097
"47",47,99935.3127874,58.9763416614057,5.71087093860612
