"","Day","S","I","R"
"1",1,99828.2436741321,80.116374976792,91.6399508911373
"2",2,99828.2436741321,80.116374976792,91.6399508911373
"3",3,99828.2436741321,80.116374976792,91.6399508911373
"4",4,99828.2436741321,80.116374976792,91.6399508911373
"5",5,99828.2436741321,80.116374976792,91.6399508911373
"6",6,99828.2436741321,80.116374976792,91.6399508911373
"7",7,99828.2436741321,80.116374976792,91.6399508911373
"8",8,99828.2436741321,80.116374976792,91.6399508911373
"9",9,99828.2436741321,80.116374976792,91.6399508911373
"10",10,99828.2436741321,80.116374976792,91.6399508911373
"11",11,99828.2436741321,80.116374976792,91.6399508911373
"12",12,99828.2436741321,80.116374976792,91.6399508911373
"13",13,99828.2436741321,80.116374976792,91.6399508911373
"14",14,99828.2436741321,80.116374976792,91.6399508911373
"15",15,99828.2436741321,80.116374976792,91.6399508911373
"16",16,99828.2436741321,80.116374976792,91.6399508911373
"17",17,99828.2436741321,80.116374976792,91.6399508911373
"18",18,99828.2436741321,80.116374976792,91.6399508911373
"19",19,99828.2436741321,80.116374976792,91.6399508911373
"20",20,99828.2436741321,80.116374976792,91.6399508911373
"21",21,99828.2436741321,80.116374976792,91.6399508911373
"22",22,99828.2436741321,80.116374976792,91.6399508911373
"23",23,99828.2436741321,80.116374976792,91.6399508911373
"24",24,99828.2436741321,80.116374976792,91.6399508911373
"25",25,99828.2436741321,80.116374976792,91.6399508911373
"26",26,99828.2436741321,80.116374976792,91.6399508911373
"27",27,99828.2436741321,80.116374976792,91.6399508911373
"28",28,99828.2436741321,80.116374976792,91.6399508911373
"29",29,99828.2436741321,80.116374976792,91.6399508911373
"30",30,99828.2436741321,80.116374976792,91.6399508911373
"31",31,99828.2436741321,80.116374976792,91.6399508911373
"32",32,99828.2436741321,80.116374976792,91.6399508911373
"33",33,99828.2436741321,80.116374976792,91.6399508911373
"34",34,99828.2436741321,80.116374976792,91.6399508911373
"35",35,99828.2436741321,80.116374976792,91.6399508911373
"36",36,99828.2436741321,80.116374976792,91.6399508911373
"37",37,99828.2436741321,80.116374976792,91.6399508911373
"38",38,99828.2436741321,80.116374976792,91.6399508911373
"39",39,99828.2436741321,80.116374976792,91.6399508911373
"40",40,99828.2436741321,80.116374976792,91.6399508911373
"41",41,99828.2436741321,80.116374976792,91.6399508911373
"42",42,99828.2436741321,80.116374976792,91.6399508911373
"43",43,99828.2436741321,80.116374976792,91.6399508911373
"44",44,99828.2436741321,80.116374976792,91.6399508911373
"45",45,99828.2436741321,80.116374976792,91.6399508911373
"46",46,99828.2436741321,80.116374976792,91.6399508911373
"47",47,99828.2436741321,80.116374976792,91.6399508911373
"48",48,99828.2436741321,80.116374976792,91.6399508911373
"49",49,99828.2436741321,80.116374976792,91.6399508911373
"50",50,99828.2436741321,80.116374976792,91.6399508911373
"51",51,99828.2436741321,80.116374976792,91.6399508911373
"52",52,99828.2436741321,80.116374976792,91.6399508911373
"53",53,99828.2436741321,80.116374976792,91.6399508911373
"54",54,99828.2436741321,80.116374976792,91.6399508911373
"55",55,99828.2436741321,80.116374976792,91.6399508911373
"56",56,99828.2436741321,80.116374976792,91.6399508911373
"57",57,99828.2436741321,80.116374976792,91.6399508911373
"58",58,99828.2436741321,80.116374976792,91.6399508911373
"59",59,99828.2436741321,80.116374976792,91.6399508911373
"60",60,99828.2436741321,80.116374976792,91.6399508911373
