"","Day","S","I","R"
"1",1,100018.381634911,45.9957278783843,-64.3773627898047
"2",2,99979.1531433011,48.2665178851213,-27.4196611862036
"3",3,99979.1531433011,48.2665178851213,-27.4196611862036
"4",4,99979.1531433011,48.2665178851213,-27.4196611862036
"5",5,99977.4878470623,49.9318141239101,-27.4196611862036
"6",6,99977.4878470623,49.9318141239101,-27.4196611862036
"7",7,99977.4878470623,49.9318141239101,-27.4196611862036
"8",8,99964.3626596305,53.7113666257266,-18.0740262562669
"9",9,99964.3626596305,53.7113666257266,-18.0740262562669
"10",10,99964.3626596305,53.7113666257266,-18.0740262562669
"11",11,99964.3626596305,53.7113666257266,-18.0740262562669
"12",12,99964.3626596305,53.7113666257266,-18.0740262562669
"13",13,99956.6711393591,54.6739290583468,-11.3450684174136
"14",14,99936.7017819296,57.2920449021529,6.00617316828916
"15",15,99936.7017819296,57.2920449021529,6.00617316828916
"16",16,99928.3036419435,60.5803904419837,11.1159676144933
"17",17,99927.6959120301,61.1881203553887,11.1159676144933
"18",18,99927.6959120301,61.1881203553887,11.1159676144933
"19",19,99927.6959120301,61.1881203553887,11.1159676144933
"20",20,99927.6959120301,61.1881203553887,11.1159676144933
"21",21,99927.6959120301,61.1881203553887,11.1159676144933
"22",22,99895.7544605843,64.8240672138563,39.4214722018006
"23",23,99893.6963011142,64.5457692671345,41.7579296186875
"24",24,99893.6963011142,64.5457692671345,41.7579296186875
"25",25,99893.6963011142,64.5457692671345,41.7579296186875
"26",26,99882.6730607217,68.696947941037,48.6299913372453
"27",27,99882.6730607217,68.696947941037,48.6299913372453
"28",28,99882.6730607217,68.696947941037,48.6299913372453
"29",29,99882.6730607217,68.696947941037,48.6299913372453
"30",30,99882.6730607217,68.696947941037,48.6299913372453
"31",31,99869.9836559488,70.4864082527863,59.5299357984543
"32",32,99869.5623994657,70.9076647358677,59.5299357984543
"33",33,99869.5623994657,70.9076647358677,59.5299357984543
"34",34,99868.6378564772,70.9474239451852,60.4147195776127
"35",35,99850.1239247771,71.0701436417016,78.8059315812412
"36",36,99843.4781745075,76.3171979443208,80.2046275481777
"37",37,99843.4781745075,76.3171979443208,80.2046275481777
"38",38,99834.3478600496,75.570418183828,90.081721766541
"39",39,99834.3478600496,75.570418183828,90.081721766541
"40",40,99830.2206167275,77.0377088633152,92.7416744091559
"41",41,99830.2206167275,77.0377088633152,92.7416744091559
