"","Day","S","I","R"
"221",221,95331.9222498233,615.79735816342,4052.28039201328
"222",222,95306.3655249766,617.486621522858,4076.14785350054
"223",223,95262.992620702,620.380543549096,4116.6268357489
"224",224,95247.2674272881,624.003236897685,4128.72933581422
"225",225,95220.8226014665,626.472126579673,4152.70527195383
"226",226,95191.6312452792,628.420321431714,4179.94843328908
"227",227,95158.6875769923,630.187558859799,4211.12486414789
"228",228,95146.4949001039,633.306726633324,4220.19837326277
"229",229,95134.8101468152,639.163701808952,4226.02615137585
"230",230,95096.5010603847,639.787365511815,4263.71157410348
"231",231,95075.8287767788,643.521564824961,4280.64965839624
"232",232,95066.5245851785,646.932481620234,4286.54293320127
"233",233,95050.1159663132,649.755865822975,4300.12816786383
"234",234,95041.1619384803,653.343388020957,4305.49467349874
"235",235,95010.9470264336,657.526398085912,4331.52657548049
"236",236,94982.036452556,660.233217446791,4357.73032999721
"237",237,94971.5774489045,661.388845222229,4367.03370587327
"238",238,94949.1762117403,664.056712295389,4386.76707596431
"239",239,94929.356437916,667.310242368964,4403.33331971504
"240",240,94903.0742329683,670.01634097649,4426.90942605521
"241",241,94900.271334722,671.668974006654,4428.05969127135
"242",242,94888.9970006695,674.851754026884,4436.15124530362
"243",243,94866.9730679155,676.820872254644,4456.20605982985
"244",244,94844.541234907,679.59205237791,4475.86671271509
"245",245,94824.0782126693,683.106474731513,4492.81531259919
"246",246,94787.3085628999,684.320124444797,4528.37131265531
"247",247,94763.9373724059,687.72985472341,4548.33277287069
"248",248,94727.7338547214,691.895874338195,4580.3702709404
"249",249,94707.5368696131,692.433021502687,4600.03010888421
"250",250,94675.0580632885,694.972481026107,4629.9694556854
"251",251,94663.2408803542,699.510098656463,4637.24902098933
"252",252,94629.8938523292,702.122514443779,4667.98363322702
"253",253,94597.6511426052,705.1133575021,4697.2354998927
"254",254,94578.4375346579,707.364270090546,4714.19819525155
"255",255,94566.7483286844,711.399800608283,4721.85187070731
"256",256,94562.4559864704,715.692142822255,4721.85187070734
"257",257,94562.4559864704,715.692142822255,4721.85187070734
"258",258,94546.5753431501,718.403647546111,4735.02100930378
"259",259,94507.9821895883,722.102224280635,4769.91558613106
"260",260,94483.3952030416,725.315849022419,4791.28894793598
"261",261,94460.0445652045,730.185198097027,4809.77023669847
"262",262,94449.2707046708,732.38401521573,4818.34528011348
"263",263,94413.5360131594,735.449530911718,4851.01445592888
"264",264,94396.2522605503,738.274677507074,4865.47306194262
"265",265,94373.6988952098,740.331677366809,4885.96942742339
"266",266,94348.3970076792,741.586231956768,4910.01676036403
"267",267,94328.4032167757,744.644086110594,4926.95269711371
"268",268,94309.6743835132,745.563928567139,4944.76168791967
"269",269,94294.8494036097,747.627391548597,4957.52320484171
"270",270,94271.7349266514,751.63274692957,4976.63232641902
"271",271,94255.9279132649,755.780122130541,4988.29196460456
"272",272,94218.1489014608,758.008574426426,5023.84252411278
"273",273,94203.6119034028,761.254182726354,5035.13391387085
