"","Day","S","I","R"
"1",1,99958.0585581928,49.6564450383651,-7.71500323120495
"2",2,99969.6412391661,50.8199970864391,-20.4612362525063
"3",3,99945.9667780761,53.394825264678,0.638396659225797
"4",4,99940.6624101104,50.9270595119355,8.41053037764584
"5",5,99949.7004581399,50.5651209438698,-0.265579083741679
"6",6,99952.7252088657,49.92431691172,-2.64952577743965
"7",7,99944.2775688694,48.703313164203,7.01911796642962
"8",8,99954.9152008423,49.474119112515,-4.38931995478337
"9",9,99953.6774413099,50.6737351917586,-4.3511765016959
"10",10,99959.0760954213,51.9645240042199,-11.040619425494
"11",11,99949.0723208877,52.4633163105686,-1.53563719829906
"12",12,99958.1047920931,52.7961330523884,-10.9009251454375
"13",13,99943.6281314873,54.2861311319033,2.08573738075196
"14",14,99965.9684488292,53.3663799724278,-19.3348288016034
"15",15,99981.948100856,52.9764202867533,-34.9245211427097
"16",16,99983.6831453451,53.406332089163,-37.0894774342987
"17",17,99985.436929614,51.6251722334813,-37.0621018474406
"18",18,99964.2850355642,52.8197465023783,-17.1047820665883
"19",19,99959.3789914898,53.1242943915107,-12.5032858813336
"20",20,99972.1027957012,54.5343635954635,-26.6371592966267
"21",21,99960.2253010886,55.3107449069432,-15.5360459954937
"22",22,99948.1412682614,55.4683432229981,-3.60961148436417
"23",23,99935.2526703132,55.0473356547383,9.69999403204356
"24",24,99928.7455724639,54.1478679258726,17.1065596102668
"25",25,99948.8672137546,54.6611032872483,-3.52831704184147
"26",26,99926.1071475248,53.6797878809644,20.2130645942943
"27",27,99938.2868434973,53.5165311261703,8.19662537655827
"28",28,99944.178997896,53.6161169742455,2.20488512977126
"29",29,99946.2714898734,53.3287711752153,0.399738951377079
"30",30,99930.032819537,55.255275513662,14.7119049494014
"31",31,99931.1571964837,54.9232624393168,13.9195410770162
"32",32,99925.6277317139,55.2605943004952,19.1116739856022
"33",33,99928.8583308198,55.5653154311316,15.5763537490609
"34",34,99944.7417865231,56.5558005454308,-1.29758706846755
"35",35,99932.2444162945,56.7680336114262,10.9875500940838
"36",36,99928.7803103849,56.1202637308822,15.0994258842929
"37",37,99916.3229116552,57.1530645378126,26.5240238070836
"38",38,99917.7926214826,54.742964539172,27.4644139782612
"39",39,99915.6814561701,53.6393828857698,30.6791609442018
"40",40,99923.3463008235,52.0658431115531,24.5878560650227
"41",41,99924.9726518291,52.6061217539477,22.421226416985
"42",42,99938.3042929084,52.655072350194,9.04063474143451
"43",43,99928.8016836028,56.309382734404,14.888933662901
"44",44,99934.0666629896,55.3601926094493,10.5731444010528
"45",45,99938.4732985266,56.1902821799269,5.33641929349274
"46",46,99942.0416739035,55.4616795533955,2.4966465431967
"47",47,99942.5330513323,57.9376808159561,-0.470732148211993
"48",48,99942.7521124557,57.4405731914552,-0.192685647102262
"49",49,99954.0699361163,56.7251465986818,-10.7950827149694
"50",50,99944.5004067341,56.8999589415366,-1.4003656756115
"51",51,99949.4368014726,56.9103389979043,-6.34714047047235
"52",52,99954.6670783492,57.7568887192439,-12.4239670684501
