"","Day","S","I","R"
"1",1,99952.272984348,51.5312259641578,-3.80421031214499
"2",2,99929.8161360719,49.8285655534841,20.3552983745887
"3",3,99953.3605487713,50.2175259310851,-3.57807470235285
"4",4,99963.7479478315,52.4865387454177,-16.2344865769292
"5",5,99946.7640952926,51.4625806870524,1.77332402038258
"6",6,99941.9445768662,50.2884625159723,7.76696061784238
"7",7,99962.8481260897,51.8939053944115,-14.7420314841654
"8",8,99954.3566276048,52.1941195581509,-6.55074716294156
"9",9,99951.9303517084,50.9390205998863,-2.86937230826343
"10",10,99951.9155134747,50.9458881880147,-2.86140166276117
"11",11,99951.117023919,52.9200006883957,-4.03702460737235
"12",12,99932.6899843413,52.4993655976922,14.8106500609764
"13",13,99955.3639540767,51.4916174685528,-6.85557154527906
"14",14,99949.155952174,50.7725979131052,0.0714499129178203
"15",15,99948.8972565584,50.9983089218949,0.104434519669514
"16",16,99964.1271090653,54.2735588129176,-18.4006678782212
"17",17,99946.060318501,53.9564945735292,-0.0168130745581641
"18",18,99946.4924904477,53.7051795218212,-0.197669969540621
"19",19,99953.776645154,53.4137253902261,-7.19037054423407
"20",20,99954.3595166959,55.0321463725889,-9.39166306846009
"21",21,99950.1741173728,52.6252414574998,-2.79935883026192
"22",22,99928.7975757375,53.4332071961323,17.7692170664207
"23",23,99932.8762911554,54.9362380175106,12.18747082707
"24",24,99944.6137399119,53.9016694069682,1.4845906810956
"25",25,99946.7015258999,55.1421920808212,-1.84371798072544
"26",26,99938.8761387054,54.5979923560796,6.52586893858659
"27",27,99931.7841976636,54.5292672468318,13.6865350896151
"28",28,99928.2544296118,53.5941358781219,18.1514345100639
"29",29,99924.651746884,55.0587395196102,20.2895135964091
"30",30,99947.7259044337,54.3100123400154,-2.03591677364921
"31",31,99934.5001234665,55.571693610512,9.9281829230161
"32",32,99954.352469961,53.9829665610356,-8.33543652204498
"33",33,99945.1129381713,56.0818905668129,-1.19482873812987
"34",34,99942.9714228391,52.6845046315243,4.34407252944403
"35",35,99934.3204191291,56.3639453142228,9.31563555671983
"36",36,99934.1910710029,55.4594505866342,10.3494784104975
"37",37,99929.9964798365,55.6931158697825,14.3104042937236
"38",38,99936.0553957662,55.679723328275,8.26488090554899
"39",39,99953.2021277836,56.5685111412471,-9.77063892482454
"40",40,99938.23562714,57.914299035703,3.8500738243781
"41",41,99945.4920024902,56.9817431437865,-2.47374563390801
"42",42,99913.8576620867,56.4991470376192,29.6431908757194
"43",43,99932.3948325395,56.2070391621883,11.3981282983431
"44",44,99936.4181990989,57.762724149875,5.81907675124675
"45",45,99929.9035308541,57.9415870136827,12.1548821322196
"46",46,99936.8913794791,56.2319543326396,6.87666618827872
"47",47,99942.1409595158,56.9595146189988,0.899525865301935
"48",48,99937.505350432,57.0950620451053,5.39958752296743
"49",49,99954.950593304,58.4443852794335,-13.3949785833968
"50",50,99938.9542846215,58.5445576515088,2.50115772702211
"51",51,99936.9867440901,58.8350481744518,4.17820773552458
"52",52,99926.4198172696,58.6703598576561,14.9098228727964
"53",53,99956.4505523449,58.2030373999868,-14.653589744876
"54",54,99918.4761177215,57.4954701275636,24.0284121509413
"55",55,99932.871186134,59.7236941777458,7.40511968830597
"56",56,99929.7168727052,58.5432356479766,11.7398916468584
"57",57,99929.708190363,58.6863523650345,11.6054572719699
"58",58,99938.3823398048,59.2871990018464,2.33046119340015
"59",59,99927.756805652,59.3687262859983,12.8744680620781
"60",60,99921.8528331039,60.5484470530767,17.5987198430704
"61",61,99917.7792131465,57.8510083839606,24.3697784695605
"62",62,99930.5857778308,59.8329436007122,9.58127856849233
"63",63,99922.2622387354,59.1104016784428,18.6273595862209
"64",64,99930.176344421,59.5576981198987,10.2659574591554
"65",65,99920.3853345553,61.6398128603339,17.9748525844437
"66",66,99945.1226990259,62.7923517768007,-7.91505080267252
"67",67,99912.4846706492,61.7120009721812,25.803328378694
"68",68,99927.8468029908,61.0105476480461,11.1426493611908
"69",69,99936.0121086559,59.852868564128,4.13502277995545
"70",70,99929.5617599281,60.77846049551,9.65977957641164
"71",71,99915.8071071518,61.3764061070247,22.8164867412375
"72",72,99934.615031288,63.6511251038799,1.73384360810719
"73",73,99922.9505173695,61.702917972871,15.3465646576283
"74",74,99935.8603723527,63.1011979763795,1.03842967089716
"75",75,99920.171987155,63.396825005607,16.4311878394544
"76",76,99914.8508914316,63.2481587740002,21.9009497943971
"77",77,99927.2652493323,61.9915127247612,10.743237942966
"78",78,99924.3987025005,63.7351276662308,11.8661698332729
"79",79,99915.7491909557,62.1873681434503,22.063440900857
"80",80,99925.4940003049,65.0455674587221,9.46043223642864
"81",81,99919.8973122369,63.2007879232768,16.9018998398286
"82",82,99915.7525216061,64.7806798883093,19.4667985055936
"83",83,99910.1097030123,63.5713911212825,26.3189058663939
"84",84,99914.6964128275,63.4986352770476,21.8049518954499
"85",85,99922.1190860081,64.4703674420467,13.4105465498797
"86",86,99932.8062303073,64.807455999424,2.38631369331059
"87",87,99930.537815586,65.2877282387926,4.17445617526149
"88",88,99925.1366380657,65.8396110616044,9.02375087275816
"89",89,99906.4293934486,64.2586437730317,29.3119627783449
"90",90,99919.9590704607,64.8707802936789,15.1701492456963
"91",91,99920.8893380394,65.3861103874578,13.7245515731849
"92",92,99909.2315795056,65.8526381123997,24.9157823820615
"93",93,99921.9411018833,64.7491152621782,13.3097828545526
"94",94,99915.6415581857,66.2381505860434,18.1202912282325
"95",95,99921.863792567,66.1723586479509,11.9638487850559
"96",96,99919.3900178219,66.1881469399983,14.4218352380891
"97",97,99914.0666982552,67.8510040425839,18.0822977022649
"98",98,99925.4198946942,66.6995666836755,7.88053862212561
"99",99,99914.8661572525,68.0211275644987,17.1127151830063
"100",100,99916.9126098393,69.1979276028006,13.8894625578774
"101",101,99916.5662244419,66.3563069892936,17.077468568841
"102",102,99905.4872505466,67.3277445089351,27.1850049444757
"103",103,99903.5923073528,69.6587443689835,26.7489482782038
"104",104,99911.3417344163,69.2086221721452,19.4496434115099
"105",105,99906.7185746738,69.4037114635165,23.8777138627284
"106",106,99909.1970555114,67.5385829162615,23.264361572393
"107",107,99930.9475452487,67.7768982147157,1.27555653661511
"108",108,99904.7335242128,68.9384634055259,26.3280123816557
"109",109,99903.6776433687,69.5111487331974,26.8112078981545
"110",110,99908.8292208512,70.0301683113455,21.1406108374981
"111",111,99896.1530986132,69.9660084041198,33.8808929826991
"112",112,99921.3215403575,70.9391161237485,7.73934351878012
"113",113,99899.7033869518,70.5421501097223,29.7544629384411
"114",114,99897.482007337,68.905334699635,33.6126579633269
"115",115,99910.4783767492,70.3136950487975,19.2079282019514
"116",116,99907.5551610805,71.5701684851942,20.8746704342667
"117",117,99907.6654543123,70.0175125799089,22.3170331077827
"118",118,99912.0895312119,71.3735689441096,16.5368998439691
"119",119,99909.6982877381,70.9130682937827,19.3886439681786
"120",120,99920.251075656,72.7217921198213,7.02713222417758
"121",121,99890.6283595119,71.4308535416297,37.9407869464744
"122",122,99904.4373695973,73.5371647436419,22.025465659063
"123",123,99908.3408166348,70.2207414731366,21.4384418920479
"124",124,99902.747381866,71.1826711430599,26.0699469910136
"125",125,99898.6883392341,73.5778233061191,27.733837459846
"126",126,99909.7436834272,74.1490000725814,16.1073165002429
"127",127,99897.6910358305,76.2001315329542,26.1088326365428
"128",128,99892.7885546181,73.4017661790312,33.8096792028659
"129",129,99899.0350684728,74.2469445899266,26.7179869372772
"130",130,99910.8502360203,73.2421217614735,15.9076422182733
"131",131,99913.3156625518,74.6417687761749,12.0425686720526
"132",132,99908.0536219246,74.583099279813,17.3632787956382
"133",133,99914.2393386157,74.6228814912689,11.1377798930048
"134",134,99900.7274156841,74.6400531706189,24.6325311453305
"135",135,99895.8818240645,74.1105072947992,30.0076686407092
"136",136,99898.3780021584,72.7666105777687,28.8553872638221
"137",137,99918.3710844286,75.013507894807,6.61540767660395
"138",138,99901.4470513276,77.0164587151825,21.5364899572573
"139",139,99894.1918486753,77.0448995198829,28.7632518048239
"140",140,99885.1652582485,76.3207659664534,38.5139757850851
"141",141,99897.6686244039,77.115169489779,25.2162061063492
"142",142,99891.3522076791,75.060633152791,33.5871591681768
"143",143,99904.1134585473,77.0782714695115,18.8082699831856
"144",144,99880.1682755194,78.5912228637012,41.2405016168897
