"","Day","S","I","R"
"1",1,99948.6862725199,49.1263285483558,2.18739893170728
"2",2,99942.2524246475,48.1749874039737,9.57258794855583
"3",3,99939.7455747827,50.303390045107,9.95103517214671
"4",4,99939.7834429057,51.0084830166694,9.20807407761454
"5",5,99950.1305786201,50.4553762895696,-0.585954909658483
"6",6,99963.3707919063,49.8392051127859,-13.2099970190679
"7",7,99961.7197579213,51.4330961578093,-13.1528540791387
"8",8,99960.5108399577,52.0162912655023,-12.5271312232347
"9",9,99944.6953409693,52.052653808264,3.25200522244993
"10",10,99932.956257556,51.5927389144278,15.4510035295798
"11",11,99945.2931719082,52.4072741890336,2.29955390275596
"12",12,99954.5310658789,51.309575170338,-5.84064104922333
"13",13,99951.745568052,51.0202679857106,-2.76583603770128
"14",14,99936.5909979465,50.4875355566208,12.9214664968886
"15",15,99955.3161686691,50.3499858003833,-5.66615446946664
"16",16,99960.7657816338,51.4910636255246,-12.2568452593444
"17",17,99966.178552208,52.2677354021117,-18.4462876100924
"18",18,99958.4045112371,51.1004029868883,-9.50491422401593
"19",19,99951.7866435174,52.2537766781092,-4.04042019548527
"20",20,99953.4533359204,52.3029240772402,-5.7562599975948
"21",21,99938.4899233023,51.9679477405404,9.54212895718197
"22",22,99933.1378820872,50.7906592841945,16.0714586286151
"23",23,99930.8852083913,53.0227812600559,16.0920103486834
"24",24,99943.8510109526,53.7764586488104,2.37253039858143
"25",25,99935.9356335774,55.2288502993644,8.83551612323666
"26",26,99938.7552649515,54.378086970329,6.86664807814786
"27",27,99949.1509872215,55.7642750883682,-4.91526230987006
"28",28,99954.3363316095,55.7067964205282,-10.0431280300098
"29",29,99958.772494121,53.6309351174156,-12.4034292384272
"30",30,99941.1758664542,54.9244105381653,3.89972300768258
"31",31,99939.0076990704,53.8370314895173,7.15526944007175
"32",32,99942.5601366222,54.1545652947046,3.28529808310503
"33",33,99937.8459054028,55.0961469270707,7.05794767010611
"34",34,99922.8350179209,56.8232888801301,20.3416931990526
"35",35,99909.8810385252,56.5974211891842,33.521540285676
"36",36,99918.3847053289,56.5283531510017,25.0869415201611
"37",37,99919.7802442932,58.1521345681327,22.067621138762
"38",38,99923.1648516063,59.334551418097,17.5005969756724
"39",39,99919.4134961455,58.7800515348073,21.8064523197835
"40",40,99931.7774764928,57.9885151732499,10.2340083340389
"41",41,99943.6903927398,58.4287307474087,-2.11912348719901
"42",42,99959.678590496,59.6493634416069,-19.327953937504
"43",43,99957.855008981,59.2831988245665,-17.1382078055007
"44",44,99949.779424697,58.4978922161944,-8.27731691317496
"45",45,99933.9475045497,57.9849508738836,8.06754457647122
"46",46,99942.041887991,55.9740820488401,1.98402996019953
"47",47,99956.5473071464,57.7615198123707,-14.30882695873
"48",48,99951.0271371586,58.2481504350783,-9.27528759364061
"49",49,99933.7940684443,58.921017878727,7.28491367706078
"50",50,99930.1660982997,59.140392844877,10.693508855459
"51",51,99930.9178108609,58.5561660520473,10.5260230870576
"52",52,99930.8222456068,60.2038570795659,8.97389731361917
"53",53,99940.7452473378,60.2749712307023,-1.02021856841938
"54",54,99929.335407725,59.0739479656415,11.5906443094016
"55",55,99922.4845854885,60.0036454678408,17.5117690437045
"56",56,99920.6446520565,59.7575792891215,19.5977686544407
"57",57,99914.4596857351,59.0048500294057,26.5354642354883
"58",58,99914.355134399,59.6221235574483,26.02274204359
"59",59,99905.6182560158,60.2013669675855,34.1803770166564
"60",60,99919.1232059238,60.7268345585916,20.1499595175942
"61",61,99918.3189629893,59.6585045483572,22.0225324623792
"62",62,99916.1065871964,59.8451688802134,24.0482439234511
"63",63,99929.0105424831,60.8753298693876,10.1141276475773
"64",64,99932.1224947432,61.5929388865182,6.28456637034024
"65",65,99935.0453434919,60.8647967361979,4.08985977197079
"66",66,99940.9320358276,59.2653682090371,-0.197404036601672
"67",67,99919.7097825695,59.6281830930451,20.6620343374484
"68",68,99922.8329578754,58.9381213656965,18.2289207588774
"69",69,99943.6644168815,59.7300738769269,-3.39449075842005
"70",70,99928.2678349647,59.4119768142992,12.3201882210071
"71",71,99909.5821069632,60.2527177776694,30.1651752591323
"72",72,99926.9178724183,58.9783520849633,14.1037754967187
"73",73,99929.777350733,59.7224335172359,10.5002157497969
"74",74,99932.8972756784,58.965224694364,8.13749962722585
"75",75,99928.3457419136,60.5438144760791,11.1104436102954
"76",76,99918.3219526209,60.3898972417817,21.2881501373011
"77",77,99906.6981119614,60.9124932408929,32.3893947977687
"78",78,99913.2565788654,60.7147224144154,26.0286987202321
"79",79,99932.8259123098,61.6537132605655,5.52037442965926
"80",80,99937.1350899499,63.0631955103471,-0.198285460249373
"81",81,99941.5363482507,64.2200080913818,-5.75635634201438
"82",82,99930.1018997767,64.7739270204763,5.12417320287808
"83",83,99929.5754325729,66.8226470028937,3.60192042425435
"84",84,99930.1869718601,67.0101979775578,2.80283016240057
"85",85,99920.8022422375,63.9087569327849,15.2890008297686
"86",86,99916.1584960047,63.8438203031852,19.9976836921239
"87",87,99911.3268729502,62.9525609065274,25.7205661432752
"88",88,99893.4975489257,64.0715931943975,42.4308578799074
"89",89,99904.0170157295,65.1280174572839,30.854966813209
"90",90,99898.1791151315,64.8066655367679,37.0142193317622
"91",91,99892.4202067679,64.1994515589053,43.3803416732549
"92",92,99896.4939245302,65.1492679453006,38.3568075244964
"93",93,99907.1685799815,66.040493729674,26.790926288859
"94",94,99907.5684878132,65.8402996405491,26.5912125462645
"95",95,99903.2332795804,66.411084060804,30.3556363588411
"96",96,99910.5443069413,65.2169968120181,24.2386962467049
"97",97,99917.5289403856,65.7578519236845,16.713207690711
"98",98,99902.905020498,65.0426353768511,32.0523441251983
"99",99,99902.065488917,65.9959922534556,31.938518829557
"100",100,99914.0577038574,66.862789148909,19.079506993733
"101",101,99907.5779415487,68.2808356067604,24.1412228445439
"102",102,99916.7605827638,68.1730468717312,15.0663703644354
"103",103,99929.0326907954,68.7425093733378,2.22479983130936
"104",104,99940.9628431292,68.1051078710168,-9.06795100020617
"105",105,99923.4043800175,68.0773196993435,8.51830028312422
"106",106,99916.3252688191,67.9556890652465,15.7190421156773
"107",107,99923.6315387951,69.374039942755,6.99442126218776
"108",108,99911.9396711892,68.3997636187212,19.6605651920546
"109",109,99920.2978740601,67.221251880945,12.4808740589368
"110",110,99904.8727310332,67.6937717484635,27.4334972183123
"111",111,99902.7440289641,68.7414076477489,28.514563388112
"112",112,99932.5236963606,69.1471225562663,-1.67081891687588
"113",113,99937.856166269,69.7441754339404,-7.60034170290979
"114",114,99939.5338498254,71.2129520894938,-10.746801914868
"115",115,99944.4969613373,69.9617602494637,-14.4587215867611
"116",116,99940.5196130116,70.0831558394265,-10.6027688509752
"117",117,99936.6856237541,70.0360584108534,-6.72168216497226
"118",118,99931.6238303799,69.3240110522551,-0.94784143218757
"119",119,99931.6962315594,71.6724787159647,-3.36871027535588
"120",120,99920.0240143944,71.5884253325676,8.38756027307168
"121",121,99917.5577195794,70.6126852641303,11.8295951564704
"122",122,99915.3667250797,70.472318353097,14.1609565672424
"123",123,99910.9431722264,71.4301404983704,17.6266872752258
"124",124,99897.9876915584,72.8832634619951,29.1290449796347
"125",125,99910.5101384259,73.1739317675875,16.31592980658
"126",126,99918.1760774986,73.9627232319839,7.86119926946614
"127",127,99910.0730487727,72.9675352534108,16.9594159739415
"128",128,99883.5986800436,74.7266338024759,41.6746861540005
"129",129,99886.8661623864,74.9238178675364,38.2100197460624
"130",130,99888.9929946798,75.7784590719542,35.2285462482345
"131",131,99871.1583205296,73.9204397065276,54.9212397638498
"132",132,99878.4863117147,74.7404673597331,46.7732209256286
"133",133,99892.1425719308,74.8282342910018,33.029193778177
"134",134,99892.9160453481,75.0278738366633,32.0560808152086
"135",135,99909.2267867698,75.1316597333949,15.6415534967836
"136",136,99899.5590159203,75.2536626510959,25.1873214286279
"137",137,99885.2000356601,75.7898083837521,39.0101559562133
