"","Day","S","I","R"
"1",1,99070.2638901933,1002.94001495389,-73.2039051471366
"2",2,99070.2638901933,1002.94001495389,-73.2039051471366
"3",3,99070.2638901933,1002.94001495389,-73.2039051471366
"4",4,99070.2638901933,1002.94001495389,-73.2039051471366
"5",5,99070.2638901933,1002.94001495389,-73.2039051471366
"6",6,99035.3271761048,1036.9187264453,-72.2459025500809
"7",7,99010.361676305,1037.43271762546,-47.7943939304386
"8",8,99010.361676305,1037.43271762546,-47.7943939304386
"9",9,99010.361676305,1037.43271762546,-47.7943939304386
"10",10,99010.361676305,1037.43271762546,-47.7943939304386
"11",11,99000.9936294696,1035.27450667653,-36.268136146149
"12",12,99000.9936294696,1035.27450667653,-36.268136146149
"13",13,99000.9936294696,1035.27450667653,-36.268136146149
"14",14,99000.9936294696,1035.27450667653,-36.268136146149
"15",15,99000.9936294696,1035.27450667653,-36.268136146149
"16",16,98963.0344910922,1041.41690980178,-4.45140089398321
"17",17,98963.0344910922,1041.41690980178,-4.45140089398321
"18",18,98888.6749367934,1070.71176189511,40.6133013114927
"19",19,98888.6749367934,1070.71176189511,40.6133013114927
"20",20,98888.6749367934,1070.71176189511,40.6133013114927
"21",21,98888.6749367934,1070.71176189511,40.6133013114927
"22",22,98888.6749367934,1070.71176189511,40.6133013114927
"23",23,98888.6749367934,1070.71176189511,40.6133013114927
"24",24,98888.6749367934,1070.71176189511,40.6133013114927
"25",25,98888.6749367934,1070.71176189511,40.6133013114927
"26",26,98888.6749367934,1070.71176189511,40.6133013114927
"27",27,98888.6749367934,1070.71176189511,40.6133013114927
"28",28,98888.6749367934,1070.71176189511,40.6133013114927
"29",29,98888.6749367934,1070.71176189511,40.6133013114927
"30",30,98888.6749367934,1070.71176189511,40.6133013114927
"31",31,98888.6749367934,1070.71176189511,40.6133013114927
"32",32,98888.6749367934,1070.71176189511,40.6133013114927
"33",33,98888.6749367934,1070.71176189511,40.6133013114927
"34",34,98888.6749367934,1070.71176189511,40.6133013114927
