"","Day","S","I","R"
"1",1,99214.7008500271,1000.09781515451,-214.798665181634
"2",2,99261.2924852729,999.826693797924,-261.119179070808
"3",3,99273.1042047594,994.915774470536,-268.019979229934
"4",4,99255.6661361316,1002.89490227,-258.561038401569
"5",5,99068.8847856173,1018.61706890425,-87.5018545215735
"6",6,99011.4698149654,1011.7995273613,-23.2693423266463
"7",7,98844.0775696729,1038.11327071394,117.809159613185
"8",8,99031.4188919527,1035.70716863365,-67.1260605863028
"9",9,99174.9342032128,1038.47670396795,-213.410907180684
"10",10,98996.0538376101,1042.82854462867,-38.8823822387258
"11",11,98939.7982312762,1051.14458957136,9.05717915248993
"12",12,98896.0727025412,1060.48223356609,43.4450638927
"13",13,98989.32878537,1053.63706747516,-42.9658528451577
"14",14,99028.7202724552,1033.79510158382,-62.5153740389944
"15",15,98925.2183696535,1044.55683357634,30.2247967702036
"16",16,98830.4644290668,1023.64592063252,145.889650300691
"17",17,98814.1466762169,1031.17030123514,154.683022548051
"18",18,98772.2145383906,1023.25343730732,204.532024302142
"19",19,98844.6418957063,1046.3956317463,108.962472547438
"20",20,98894.0179791579,1059.20317804683,46.7788427953117
"21",21,99001.2503210315,1064.63376393509,-65.8840849665804
"22",22,99042.455124421,1067.18639946577,-109.641523886761
"23",23,98840.0697467068,1068.65675170974,91.2735015835084
"24",24,98825.7791691867,1094.2761655683,79.944665245
"25",25,98761.2550771101,1097.3352627886,141.409660101299
"26",26,98753.0716684055,1086.96467247026,159.963659124306
"27",27,98753.0998969343,1100.96634115568,145.933761910025
"28",28,98771.9791678495,1087.35178723846,140.669044912039
"29",29,98867.642302592,1093.16725777745,39.1904396306404
"30",30,98880.6583875681,1097.68093836387,21.6606740680854
"31",31,98886.0907500834,1096.16643798007,17.7428119365264
"32",32,98907.7173973298,1087.45616867062,4.82643399956781
"33",33,98996.6206229377,1089.44289302951,-86.0635159671621
"34",34,98941.1852990632,1109.9376436751,-51.1229427382673
"35",35,98782.7926963582,1112.04074841364,105.166555228174
"36",36,98833.9939481856,1120.07359891562,45.9324528988417
"37",37,98774.3485788327,1110.48062203726,115.170799130062
"38",38,98827.3183516307,1105.71024823747,66.9714001318131
"39",39,98800.2869036671,1114.89155667832,84.8215396546012
"40",40,98799.9527481042,1121.84345000944,78.203801886375
"41",41,98806.2728149839,1128.31183596979,65.4153490463628
"42",42,98842.6541048449,1117.36316125517,39.9827338999531
"43",43,98860.9985618759,1138.14100337534,0.860434748771354
