"","Day","S","I","R"
"1",1,98988.4789020609,1001.39820791853,10.1228900205307
"2",2,98938.1759222017,1012.31451565319,49.5095621451079
"3",3,98899.4100934215,994.796198608054,105.793707970488
"4",4,98947.1194508012,1002.93888952937,49.9416596693876
"5",5,98920.8312663585,1016.00050797876,63.1682256627892
"6",6,99061.5614198197,1027.04429786418,-88.6057176838405
"7",7,98967.7941695083,1013.98098570584,18.2248447858821
"8",8,98902.212574735,1022.49285910414,75.2945661608383
"9",9,98988.1660516677,1028.05237615478,-16.2184278224375
"10",10,98887.8135974674,1027.70750509132,84.4788974412716
"11",11,99125.5258654978,1041.55988109439,-167.085746592163
"12",12,98803.0010773612,1051.46963689263,145.529285746213
"13",13,98905.27343437,1041.10997890854,53.6165867215226
"14",14,99017.3003277247,1046.04347469676,-63.3438024214033
"15",15,98845.6661967316,1042.46227339365,111.871529874775
"16",16,98882.3950310718,1056.96821807688,60.6367508513356
"17",17,98937.6377099313,1056.7803259806,5.58196408816858
"18",18,98788.8053150521,1056.10120085941,155.093484088568
"19",19,98983.827637542,1071.86171147736,-55.6893490193206
"20",20,98714.4873909779,1064.21807066256,221.294538359597
"21",21,98847.9997206546,1059.64994472946,92.3503346159497
"22",22,98699.5862532511,1061.94831414734,238.46543260164
"23",23,98775.4133388624,1068.22558713904,156.361073998616
"24",24,99083.2937713479,1071.10612909011,-154.399900437942
"25",25,98819.676647558,1077.95937536608,102.363977075952
"26",26,99039.351541783,1087.5657822679,-126.917324050861
"27",27,98808.9466335087,1086.41545161456,104.637914876811
"28",28,98771.328624313,1093.03322008764,135.63815559941
"29",29,98767.4082297516,1086.12104276984,146.470727478634
"30",30,98884.364271422,1091.41032934354,24.2253992345031
"31",31,98713.5184081868,1103.72343210215,182.758159711046
"32",32,98888.4312940098,1086.3585909277,25.2101150625
"33",33,98719.9470320733,1112.23869543873,167.814272488044
"34",34,98960.751386987,1128.634918631,-89.3863056179596
"35",35,98699.7865106012,1104.12784110123,196.085648297623
"36",36,98605.6852862389,1121.29436726703,273.020346494151
"37",37,98917.2070409512,1124.26995874032,-41.4769996914837
"38",38,98831.8610258845,1118.89818396566,49.2407901498995
"39",39,98658.5945476638,1114.64743131074,226.758021025525
"40",40,98628.4574070455,1110.84075260514,260.701840349368
"41",41,98741.4515275031,1132.28451750345,126.263954993457
"42",42,98804.949166126,1131.16510130444,63.8857325695974
"43",43,98703.4041612843,1124.1339825241,172.461856191656
"44",44,98720.7813616847,1121.53091469885,157.687723616461
"45",45,98729.1269131134,1132.40617009115,138.466916795525
"46",46,98761.137372895,1153.01822315301,85.8444039520575
"47",47,98583.5020532717,1137.61770201817,278.880244710129
"48",48,98942.6645298764,1149.71014575345,-92.3746756298252
"49",49,98554.3062575416,1160.17870380693,285.515038651469
"50",50,98544.5508762833,1133.83412831271,321.614995403986
"51",51,98650.2534622518,1164.01678374592,185.72975400232
"52",52,98657.9226099488,1165.00798351742,177.06940653381
"53",53,98680.0567322245,1149.49394468877,170.449323086802
"54",54,98626.5133726857,1163.4702362193,210.016391095035
"55",55,98635.1048232302,1169.88647156584,195.008705203984
"56",56,98617.7644082221,1171.41437017784,210.821221600115
"57",57,98707.7541469196,1176.18900610088,116.056846979496
"58",58,98609.6334049943,1184.14407806808,206.222516937669
"59",59,98592.8321305916,1196.88084486791,210.287024540493
"60",60,98445.959189394,1190.82458996152,363.216220644525
"61",61,98428.0735515373,1189.70330094583,382.223147516924
"62",62,98557.6641751826,1205.75934263741,236.576482179991
"63",63,98496.187683493,1212.63007698208,291.18223952498
