"","Day","S","I","R"
"1",1,99993.9551198543,11.7284668687541,-5.68358672307361
"2",2,99993.9551198543,11.7284668687541,-5.68358672307361
"3",3,99993.9551198543,11.7284668687541,-5.68358672307361
"4",4,99993.9551198543,11.7284668687541,-5.68358672307361
"5",5,99993.9551198543,11.7284668687541,-5.68358672307361
"6",6,99993.9551198543,11.7284668687541,-5.68358672307361
"7",7,99993.9551198543,11.7284668687541,-5.68358672307361
"8",8,99993.9551198543,11.7284668687541,-5.68358672307361
"9",9,99993.9551198543,11.7284668687541,-5.68358672307361
"10",10,99993.9551198543,11.7284668687541,-5.68358672307361
"11",11,99993.9551198543,11.7284668687541,-5.68358672307361
"12",12,99993.9551198543,11.7284668687541,-5.68358672307361
"13",13,99993.9551198543,11.7284668687541,-5.68358672307361
"14",14,99993.9551198543,11.7284668687541,-5.68358672307361
"15",15,99993.9551198543,11.7284668687541,-5.68358672307361
"16",16,99993.9551198543,11.7284668687541,-5.68358672307361
"17",17,99993.9551198543,11.7284668687541,-5.68358672307361
"18",18,99993.9551198543,11.7284668687541,-5.68358672307361
"19",19,99993.9551198543,11.7284668687541,-5.68358672307361
"20",20,99993.9551198543,11.7284668687541,-5.68358672307361
"21",21,99993.9551198543,11.7284668687541,-5.68358672307361
"22",22,99993.9551198543,11.7284668687541,-5.68358672307361
"23",23,99993.9551198543,11.7284668687541,-5.68358672307361
"24",24,99993.9551198543,11.7284668687541,-5.68358672307361
"25",25,99993.9551198543,11.7284668687541,-5.68358672307361
"26",26,99993.9551198543,11.7284668687541,-5.68358672307361
"27",27,99993.6131365239,12.0704501991756,-5.68358672307361
"28",28,99993.6131365239,12.0704501991756,-5.68358672307361
"29",29,99993.6131365239,12.0704501991756,-5.68358672307361
"30",30,99993.6131365239,12.0704501991756,-5.68358672307361
"31",31,99993.6131365239,12.0704501991756,-5.68358672307361
"32",32,99993.6131365239,12.0704501991756,-5.68358672307361
"33",33,99993.6131365239,12.0704501991756,-5.68358672307361
"34",34,99993.6131365239,12.0704501991756,-5.68358672307361
"35",35,99993.6131365239,12.0704501991756,-5.68358672307361
"36",36,99993.6131365239,12.0704501991756,-5.68358672307361
"37",37,99992.5628773608,11.6162163850745,-4.17909374589313
"38",38,99992.5628773608,9.46917018451262,-2.03204754533129
"39",39,99992.5628773608,9.46917018451262,-2.03204754533129
"40",40,99992.5628773608,9.46917018451262,-2.03204754533129
"41",41,99992.5628773608,9.46917018451262,-2.03204754533129
"42",42,99992.5628773608,9.46917018451262,-2.03204754533129
"43",43,99992.5628773608,9.46917018451262,-2.03204754533129
"44",44,99992.5628773608,9.46917018451262,-2.03204754533129
"45",45,99992.5628773608,9.46917018451262,-2.03204754533129
"46",46,99992.5628773608,9.46917018451262,-2.03204754533129
"47",47,99992.5628773608,9.46917018451262,-2.03204754533129
"48",48,99992.5628773608,9.46917018451262,-2.03204754533129
"49",49,99992.5628773608,9.46917018451262,-2.03204754533129
"50",50,99992.5628773608,9.46917018451262,-2.03204754533129
"51",51,99986.1922128173,12.7692538960291,1.03853328666814
"52",52,99986.1922128173,12.7692538960291,1.03853328666814
"53",53,99986.1922128173,12.7692538960291,1.03853328666814
"54",54,99986.1922128173,12.7692538960291,1.03853328666814
"55",55,99986.1922128173,12.7692538960291,1.03853328666814
"56",56,99986.1922128173,12.7692538960291,1.03853328666814
"57",57,99986.1922128173,12.7692538960291,1.03853328666814
"58",58,99986.1922128173,12.7692538960291,1.03853328666814
"59",59,99986.1922128173,12.7692538960291,1.03853328666814
"60",60,99986.1922128173,12.7692538960291,1.03853328666814
"61",61,99986.1922128173,12.7692538960291,1.03853328666814
"62",62,99986.1922128173,12.7692538960291,1.03853328666814
"63",63,99986.1922128173,12.7692538960291,1.03853328666814
"64",64,99986.1922128173,12.7692538960291,1.03853328666814
"65",65,99986.1922128173,12.7692538960291,1.03853328666814
"66",66,99986.1922128173,12.7692538960291,1.03853328666814
"67",67,99986.1922128173,12.7692538960291,1.03853328666814
"68",68,99986.1922128173,12.7692538960291,1.03853328666814
"69",69,99986.1922128173,12.7692538960291,1.03853328666814
"70",70,99986.1922128173,12.7692538960291,1.03853328666814
"71",71,99986.1922128173,12.7692538960291,1.03853328666814
"72",72,99986.1922128173,12.7692538960291,1.03853328666814
"73",73,99986.1922128173,12.7692538960291,1.03853328666814
"74",74,99986.1922128173,12.7692538960291,1.03853328666814
"75",75,99986.1922128173,12.7692538960291,1.03853328666814
"76",76,99986.1922128173,12.7692538960291,1.03853328666814
"77",77,99986.1922128173,12.7692538960291,1.03853328666814
"78",78,99986.1922128173,12.7692538960291,1.03853328666814
"79",79,99986.1922128173,12.7692538960291,1.03853328666814
"80",80,99986.1922128173,12.7692538960291,1.03853328666814
"81",81,99986.1922128173,12.7692538960291,1.03853328666814
"82",82,99986.1922128173,12.7692538960291,1.03853328666814
"83",83,99986.1922128173,12.7692538960291,1.03853328666814
"84",84,99983.8222586867,13.5191303648179,2.65861094852072
"85",85,99981.8210112722,15.5203777793221,2.65861094852072
"86",86,99981.8210112722,15.5203777793221,2.65861094852072
"87",87,99981.8210112722,15.5203777793221,2.65861094852072
"88",88,99981.8210112722,15.5203777793221,2.65861094852072
"89",89,99981.8210112722,15.5203777793221,2.65861094852072
"90",90,99981.8210112722,15.5203777793221,2.65861094852072
"91",91,99981.8210112722,15.5203777793221,2.65861094852072
"92",92,99981.8210112722,15.5203777793221,2.65861094852072
"93",93,99981.8210112722,15.5203777793221,2.65861094852072
"94",94,99981.8210112722,15.5203777793221,2.65861094852072
"95",95,99981.8210112722,15.5203777793221,2.65861094852072
"96",96,99981.8210112722,15.5203777793221,2.65861094852072
"97",97,99981.8210112722,15.5203777793221,2.65861094852072
"98",98,99981.8210112722,15.5203777793221,2.65861094852072
"99",99,99981.8210112722,15.5203777793221,2.65861094852072
"100",100,99981.8210112722,15.5203777793221,2.65861094852072
"101",101,99981.8210112722,15.5203777793221,2.65861094852072
"102",102,99981.8210112722,15.5203777793221,2.65861094852072
"103",103,99981.8210112722,15.5203777793221,2.65861094852072
"104",104,99981.8210112722,15.5203777793221,2.65861094852072
"105",105,99981.8210112722,15.5203777793221,2.65861094852072
"106",106,99981.8210112722,15.5203777793221,2.65861094852072
"107",107,99981.8210112722,15.5203777793221,2.65861094852072
"108",108,99981.8210112722,15.5203777793221,2.65861094852072
"109",109,99981.8210112722,15.5203777793221,2.65861094852072
"110",110,99981.8210112722,15.5203777793221,2.65861094852072
"111",111,99981.8210112722,15.5203777793221,2.65861094852072
"112",112,99981.8210112722,15.5203777793221,2.65861094852072
"113",113,99981.8210112722,15.5203777793221,2.65861094852072
"114",114,99981.8210112722,15.5203777793221,2.65861094852072
"115",115,99981.8210112722,15.5203777793221,2.65861094852072
"116",116,99981.8210112722,15.5203777793221,2.65861094852072
"117",117,99981.8210112722,15.5203777793221,2.65861094852072
"118",118,99981.8210112722,15.5203777793221,2.65861094852072
"119",119,99981.8210112722,15.5203777793221,2.65861094852072
"120",120,99981.8210112722,15.5203777793221,2.65861094852072
"121",121,99981.8210112722,15.5203777793221,2.65861094852072
"122",122,99981.8210112722,15.5203777793221,2.65861094852072
"123",123,99981.8210112722,15.5203777793221,2.65861094852072
"124",124,99981.8210112722,15.5203777793221,2.65861094852072
"125",125,99981.8210112722,15.5203777793221,2.65861094852072
"126",126,99981.8210112722,15.5203777793221,2.65861094852072
"127",127,99981.8210112722,15.5203777793221,2.65861094852072
"128",128,99981.8210112722,15.5203777793221,2.65861094852072
"129",129,99981.8210112722,15.5203777793221,2.65861094852072
"130",130,99981.8210112722,15.5203777793221,2.65861094852072
"131",131,99981.8210112722,15.5203777793221,2.65861094852072
"132",132,99981.8210112722,15.5203777793221,2.65861094852072
"133",133,99981.8210112722,15.5203777793221,2.65861094852072
"134",134,99981.8210112722,15.5203777793221,2.65861094852072
"135",135,99981.8210112722,15.5203777793221,2.65861094852072
"136",136,99981.8210112722,15.5203777793221,2.65861094852072
"137",137,99981.8210112722,15.5203777793221,2.65861094852072
"138",138,99981.8210112722,15.5203777793221,2.65861094852072
"139",139,99981.8210112722,15.5203777793221,2.65861094852072
"140",140,99981.8210112722,15.5203777793221,2.65861094852072
"141",141,99981.8210112722,15.5203777793221,2.65861094852072
"142",142,99981.8210112722,15.5203777793221,2.65861094852072
"143",143,99981.8210112722,15.5203777793221,2.65861094852072
"144",144,99981.8210112722,15.5203777793221,2.65861094852072
"145",145,99981.8210112722,15.5203777793221,2.65861094852072
"146",146,99981.8210112722,15.5203777793221,2.65861094852072
"147",147,99981.8210112722,15.5203777793221,2.65861094852072
"148",148,99981.8210112722,15.5203777793221,2.65861094852072
"149",149,99981.8210112722,15.5203777793221,2.65861094852072
"150",150,99981.8210112722,15.5203777793221,2.65861094852072
"151",151,99981.8210112722,15.5203777793221,2.65861094852072
"152",152,99981.8210112722,15.5203777793221,2.65861094852072
"153",153,99981.8210112722,15.5203777793221,2.65861094852072
"154",154,99981.8210112722,15.5203777793221,2.65861094852072
"155",155,99981.8210112722,15.5203777793221,2.65861094852072
"156",156,99981.8210112722,15.5203777793221,2.65861094852072
"157",157,99981.8210112722,15.5203777793221,2.65861094852072
"158",158,99981.8210112722,15.5203777793221,2.65861094852072
"159",159,99981.8210112722,15.5203777793221,2.65861094852072
"160",160,99981.8210112722,15.5203777793221,2.65861094852072
"161",161,99981.8210112722,15.5203777793221,2.65861094852072
"162",162,99981.8210112722,15.5203777793221,2.65861094852072
"163",163,99981.8210112722,15.5203777793221,2.65861094852072
"164",164,99981.8210112722,15.5203777793221,2.65861094852072
"165",165,99981.8210112722,15.5203777793221,2.65861094852072
"166",166,99981.8210112722,15.5203777793221,2.65861094852072
"167",167,99981.8210112722,15.5203777793221,2.65861094852072
"168",168,99981.8210112722,15.5203777793221,2.65861094852072
"169",169,99981.8210112722,15.5203777793221,2.65861094852072
"170",170,99981.8210112722,15.5203777793221,2.65861094852072
"171",171,99981.8210112722,15.5203777793221,2.65861094852072
"172",172,99981.6090595982,15.7323294532988,2.65861094852072
"173",173,99981.6090595982,15.7323294532988,2.65861094852072
"174",174,99981.6090595982,15.7323294532988,2.65861094852072
"175",175,99981.6090595982,15.7323294532988,2.65861094852072
"176",176,99981.6090595982,15.7323294532988,2.65861094852072
"177",177,99981.6090595982,15.7323294532988,2.65861094852072
"178",178,99981.6090595982,15.7323294532988,2.65861094852072
"179",179,99981.6090595982,15.7323294532988,2.65861094852072
"180",180,99981.6090595982,15.7323294532988,2.65861094852072
"181",181,99981.6090595982,15.7323294532988,2.65861094852072
"182",182,99981.6090595982,15.7323294532988,2.65861094852072
"183",183,99981.6090595982,15.7323294532988,2.65861094852072
"184",184,99981.6090595982,15.7323294532988,2.65861094852072
"185",185,99981.6090595982,15.7323294532988,2.65861094852072
"186",186,99981.6090595982,15.7323294532988,2.65861094852072
"187",187,99981.6090595982,15.7323294532988,2.65861094852072
"188",188,99981.6090595982,15.7323294532988,2.65861094852072
"189",189,99981.6090595982,15.7323294532988,2.65861094852072
"190",190,99981.6090595982,15.7323294532988,2.65861094852072
"191",191,99981.6090595982,15.7323294532988,2.65861094852072
"192",192,99981.6090595982,15.7323294532988,2.65861094852072
"193",193,99981.6090595982,15.7323294532988,2.65861094852072
