"","Day","S","I","R"
"1",1,100000.274014759,12.3274559835344,-12.6014707425147
"2",2,99971.1910653375,10.3830018486233,18.4259328139216
"3",3,99975.1604426198,10.866845098741,13.9727122815019
"4",4,99973.1332688811,10.4616016000056,16.4051295189615
"5",5,100015.984910486,10.7736547801436,-26.7585652664699
"6",6,99972.8640745326,9.95276405556507,17.1831614118589
"7",7,99987.3145890948,8.74100215933909,3.94440874583592
"8",8,99987.3769684643,9.91043694905112,2.71259458666768
"9",9,100005.450109187,11.3387823775218,-16.7888915648533
"10",10,99985.629397369,11.542439161008,2.82816347003313
"11",11,99997.7642720294,9.18594809230238,-6.95022012163608
"12",12,99997.553214812,11.1930400524871,-8.74625486444844
"13",13,99986.3018917695,11.0803314449188,2.61777678556352
"14",14,99996.976346176,10.2560049265254,-7.23235110249499
"15",15,99974.117000557,10.955893231336,14.9271062116849
"16",16,99991.4595123103,9.71536361112019,-1.17487592141147
"17",17,99981.7585362886,10.9728830209672,7.26858069043091
"18",18,99984.8891403638,10.3161034555201,4.7947561807042
"19",19,99981.6201981734,11.457972500677,6.92182932598046
"20",20,99990.4985884774,8.99682478712079,0.504586735503042
"21",21,100001.262746496,9.75735147911828,-11.0200979747026
"22",22,99993.3768795328,10.3108739582673,-3.68775349102088
"23",23,99993.8342716849,9.63179132537434,-3.46606301025936
"24",24,99980.6485418163,10.9736769983678,8.37778118540822
"25",25,100008.209210408,9.15726832894335,-17.3664787373275
"26",26,99998.7133961598,9.01540776758663,-7.72880392733275
"27",27,99995.6914843485,11.1810684062443,-6.87255275473645
"28",28,99976.9995098624,11.371112567597,11.6293775700188
"29",29,100001.35718528,9.95411378569405,-11.3112990655261
"30",30,99993.6172397338,10.5150813700654,-4.13232110385155
"31",31,99992.3162730361,12.1676956743995,-4.48396871043772
"32",32,99991.1837652347,11.4604494363746,-2.64421467105394
"33",33,100003.631438501,10.9356383208181,-14.5670768214553
"34",34,99965.6023989955,10.7059652008166,23.6916358037516
"35",35,99979.9197369272,12.4321909626089,7.64807211018155
"36",36,99986.9005253773,11.3902481439314,1.70922647883971
"37",37,99985.2263121994,10.1088757433232,4.66481205736659
"38",38,99985.9219868826,12.7257144946204,1.35229862286245
"39",39,99989.1865568086,12.1767774969943,-1.36333430559796
"40",40,99991.2508456036,12.1729138083125,-3.42375941182947
"41",41,99998.4046092421,12.2307565225272,-10.6353657646349
"42",42,99972.0889316042,12.1829384249737,15.728129970923
