"","Day","S","I","R"
"1",1,99979.6769971255,10.1325334098569,10.1904694646062
"2",2,99991.4902710201,8.91558260723483,-0.405853627331622
"3",3,99985.6743685408,8.79140144657692,5.53423001259993
"4",4,99988.1454875658,7.59074906760083,4.26376336657293
"5",5,99976.8126985083,6.05821369341342,17.1290877982633
"6",6,99972.3492338131,7.60780156824409,20.0429646186278
"7",7,99976.8905274252,7.99392053465057,15.1155520401709
"8",8,99969.5419492139,9.57716630018614,20.8808844859131
"9",9,99965.0688574554,11.6584942604424,23.2726482842017
"10",10,99976.4225616642,12.346517344317,11.2309209914653
"11",11,99980.7443428381,11.3921845503607,7.86347261156755
"12",12,99981.24710572,11.389554180546,7.3633400994903
"13",13,99997.2277739256,12.1356675784555,-9.36344150397551
"14",14,99993.7701246549,11.3256332845595,-5.09575793943353
"15",15,99999.2719074808,9.24821511974725,-8.52012260050525
"16",16,99988.9771853964,8.29333012521252,2.72948447841415
"17",17,100006.004293621,7.39171112651122,-13.3960047470388
"18",18,99995.8135311752,9.01686373003154,-4.83039490522254
"19",19,99993.5857759964,9.54925068286025,-3.13502667923218
"20",20,99984.71383451,10.7588242242852,4.52734126578
"21",21,99968.4694120506,12.2878802469823,19.242707702417
"22",22,99977.077863748,13.0151582605283,9.90697799152943
"23",23,99971.3275410178,13.0257143816278,15.6467446005635
"24",24,99988.2458566601,12.6708020542057,-0.916658714236109
"25",25,99984.2697959318,11.3397490142818,4.39045505392893
"26",26,99966.1379970176,11.876072713018,21.9859302694135
"27",27,99958.2202116832,12.5101086526507,29.2696796642148
"28",28,99956.2848375191,12.3792749408348,31.3358875401431
"29",29,99967.4328071771,12.4077011380554,20.1594916848698
"30",30,99985.4828461874,10.7677755615953,3.74937825106085
"31",31,99972.2460156322,12.2029541743515,15.5510301934485
"32",32,99957.3911831719,12.04555470138,30.5632621267584
"33",33,99959.0844068678,11.7450925975138,29.1705005347274
"34",34,99978.1910547791,12.6987840209212,9.11016120005161
"35",35,99983.5863724434,12.3465520896455,4.06707546702442
"36",36,99974.8093015932,10.4755803035264,14.7151181033055
"37",37,99961.1444296807,10.3626010575381,28.49296926184
"38",38,99987.3657975357,11.0703008984426,1.56390156590217
"39",39,99998.8096973306,10.4701918733955,-9.2798892039165
"40",40,99992.7451119721,11.5442868972612,-4.28939886929659
"41",41,99977.13683593,9.37340038500174,13.4897636850693
"42",42,99978.8335121835,8.92427924783783,12.2422085687241
"43",43,99988.2015963759,10.2230046448385,1.57539897932722
"44",44,99987.266462864,9.34626144611231,3.3872756899222
"45",45,100004.877840769,10.2920706969674,-15.169911465892
"46",46,100006.516674484,11.7735805570756,-18.290255041155
"47",47,100000.598783665,11.2747739161277,-11.8735575814001
"48",48,99998.2406896623,12.5535217896545,-10.7942114519553
"49",49,100000.893777523,12.8688104823353,-13.7625880049039
"50",50,99979.7929398456,11.6311301970887,8.57592995732637
"51",51,99979.5457499481,12.395197092494,8.05905295942812
"52",52,99981.4512841587,12.5172879634961,6.03142787784313
"53",53,99990.0273971036,13.6528133736066,-3.68021047717638
"54",54,99997.9155765632,12.6795538024614,-10.5951303656233
"55",55,100001.685742828,12.0947989210678,-13.7805417495118
"56",56,99991.8336967653,11.2799117331073,-3.11360849832904
"57",57,99996.1988305021,11.4182881805771,-7.61711868264082
"58",58,100003.688503484,11.2858301891713,-14.9743336730317
"59",59,100009.745542518,11.8981699669147,-21.6437124847948
"60",60,99989.1737411111,11.4212413881353,-0.594982499177831
"61",61,99985.7803442067,11.0778381913272,3.14181760198085
"62",62,99973.0070960552,10.8657717072989,16.1271322375572
"63",63,99995.0991304799,9.90820197730669,-5.00733245717874
"64",64,100000.273601952,9.69105432487857,-9.96465627718402
"65",65,100003.856139898,10.0856981193761,-13.941838017792
"66",66,99996.775386658,11.517174827641,-8.29256148565065
"67",67,99992.4362490268,10.9715939125717,-3.40784293936934
"68",68,99977.9887019989,12.9018303812345,9.10946761984324
"69",69,99979.2170943454,12.4135762269374,8.36932942767026
"70",70,99975.6973960746,11.6894093851474,12.6131945402555
"71",71,99970.3973065673,13.5469138614358,16.0557795712679
"72",72,99961.3393759078,12.7538422253022,25.9067818669478
"73",73,99979.2127978765,12.2533995696569,8.5338025538203
"74",74,99976.6464286373,11.643951941139,11.7096194216003
"75",75,99985.815424154,12.3025494073118,1.88202643873596
"76",76,99984.3343352719,11.4549803325018,4.21068439564096
"77",77,99978.3569587809,12.7532205781936,8.889820640882
"78",78,99980.8207220003,14.0937516317791,5.08552636795687
"79",79,99963.3775442642,14.4092754739927,22.2131802618593
"80",80,99966.7431951686,13.4419767857494,19.8148280456652
"81",81,99973.2601836477,12.6487960345776,14.0910203177635
"82",82,99985.403914349,12.8731878091026,1.7228978419161
"83",83,99965.8866749565,11.8586624156851,22.2546626278648
"84",84,99976.069664761,11.6108120643318,12.3195231747421
"85",85,99987.4839440507,12.2419056829017,0.274150266473136
"86",86,99983.159989464,12.1943163954254,4.64569414056756
"87",87,99980.5156155117,11.4168422315056,8.06754225683987
"88",88,99975.4116409756,13.1274161068656,11.4609429175922
"89",89,99962.0404829766,12.7057311688515,25.2537858545954
"90",90,99964.7345080873,12.9036593076566,22.3618326050995
"91",91,99973.9203946568,13.2928313829621,12.7867739603194
"92",92,99970.3640314837,12.8712154246663,16.7647530916781
"93",93,99983.3563429147,13.6186224801519,3.02503460524129
"94",94,99980.7706982235,14.5169866353119,4.71231514125791
"95",95,99988.5988948063,13.717515269587,-2.31641007579479
"96",96,99976.5788964403,11.9363385226319,11.4847650370646
"97",97,99979.5379577749,13.2593432090136,7.20269901612817
"98",98,99983.6206947217,12.3608470831488,4.01845819518902
"99",99,99992.0577447495,11.9152282275683,-3.97297297701768
"100",100,99980.7729466661,10.8438581205265,8.38319521346814
"101",101,99984.6387097949,11.8799718154914,3.48131838963633
"102",102,99983.508012334,12.0158751867957,4.47611247923672
"103",103,99980.381761112,12.0343867741764,7.58385211388793
"104",104,99981.2940637307,12.7071995677011,5.99873670165536
"105",105,99968.0563392141,12.9820816157891,18.9615791701325
"106",106,99968.5144500507,11.8680451224435,19.6175048268692
"107",107,99971.0018214406,12.283505676406,16.7146728830681
"108",108,99977.1396043594,10.8553419777519,12.0050536629026
"109",109,99965.7509815122,12.3388520102233,21.9101664776265
"110",110,99978.1462984299,11.8154334658885,10.0382681042662
"111",111,99974.0907406478,11.8229723255303,14.0862870266969
"112",112,99988.0374236866,14.1157232925997,-2.1531469790997
"113",113,99986.9116501282,15.0538734608881,-1.96552358902336
"114",114,99985.0877395756,15.5985074550364,-0.686247030523736
"115",115,100001.164636519,13.1564373598524,-14.3210738792077
"116",116,100000.418586041,11.4942899528921,-11.9128759935827
"117",117,99977.8294345897,11.8394870580883,10.3310783523107
"118",118,99981.3925102613,13.1045597569169,5.50292998187041
"119",119,99976.8355671862,13.4728533784332,9.69157943543503
"120",120,99982.0889932884,14.7710572732398,3.13994943842862
"121",121,99981.3297344425,14.1718436291811,4.49842192839218
"122",122,99965.8647153712,16.1949385285884,17.9403461002585
"123",123,99970.7824320254,14.4816001220427,14.7359678526177
"124",124,99984.1678782933,14.6493230046339,1.18279870209405
"125",125,99969.5973233327,13.7875187862424,16.6151578810931
"126",126,99967.8653246778,13.5784223473236,18.5562529749629
"127",127,99972.056442017,14.6001743430706,13.3433836400135
"128",128,99984.2053746048,15.7096396996152,0.08498569570828
"129",129,99989.4991352201,15.3556005569707,-4.85473577700597
"130",130,99997.161806765,15.5425887737204,-12.704395538644
"131",131,99976.998882283,17.6903866850303,5.31073103208707
"132",132,99981.6373916944,18.2703091047761,0.0922992009047725
"133",133,99966.8682333574,16.5084802479234,16.623286394724
"134",134,99984.8723109744,16.0758146762435,-0.948125650515231
"135",135,99967.3140530851,16.1016534932981,16.5842934216493
"136",136,99981.9065875842,15.9659283286863,2.12748408720396
"137",137,99984.5017651361,16.2334764981599,-0.735241634218012
"138",138,99979.2359577133,16.7631817470361,4.00086053973338
"139",139,99986.7061957264,15.8832968182159,-2.58949254449048
"140",140,99973.9528727177,15.6399984154315,10.4071288669325
"141",141,99979.4820921445,14.7937284893186,5.72417936628675
"142",142,100003.590305169,15.557023384283,-19.1473285532289
"143",143,100008.517885537,14.0661627841584,-22.5840483211023
"144",144,100005.683683722,16.2579046538564,-21.9415883755716
"145",145,99998.1296527462,15.9691928421182,-14.098845588231
"146",146,99980.8820654418,16.3626768644815,2.75525769377383
"147",147,99979.5097993644,16.1156287433807,4.3745718923419
"148",148,99981.0260326738,17.1479642904906,1.82600303583148
"149",149,99995.1163428803,18.5669764464617,-13.6833193266268
"150",150,99998.9756644094,17.543909848521,-16.5195742578436
"151",151,100008.944650911,17.840143691724,-26.7847946024323
"152",152,100008.406015769,17.499189823817,-25.9052055924066
"153",153,100000.681913904,18.2486168839318,-18.9305307878546
"154",154,100000.41139988,17.5353630415095,-17.9467629218452
"155",155,99986.0072157709,16.1253586019671,-2.13257437274823
"156",156,99971.0491310291,13.7036783829855,15.2471905880001
"157",157,99969.2454385329,13.2864006953438,17.4681607718466
"158",158,99973.230872025,14.7664071272408,12.0027208478143
"159",159,99974.6203628482,15.8053800824743,9.57425706944643
"160",160,99964.475681333,15.5083154820137,20.016003185027
