"","Day","S","I","R"
"55",55,98945.744217219,1124.30757472464,-70.0517919436373
"56",56,98981.7107926232,1122.14885374913,-103.859646372324
"57",57,99482.1577085038,1101.6937574793,-583.851465983124
"58",58,99404.1905334825,1078.47686443907,-482.667397921589
"59",59,99169.8051258081,1111.17866659115,-280.983792399219
"60",60,99129.8217013029,1113.33123595238,-243.152937255305
"61",61,99022.1745217663,1202.74788580029,-224.922407566569
"62",62,98346.2769764532,1184.66157432728,469.061449219488
"63",63,98786.5424323346,1210.28073200687,3.1768356585124
"64",64,99231.4513908018,1221.58411939858,-453.03551020032
"65",65,98747.851831212,1209.90219574163,42.2459730463414
"66",66,98575.8384192839,1251.24641968771,172.915161028431
"67",67,98641.6431388143,1233.11157074376,125.245290441991
"68",68,99139.9041031634,1175.24769390421,-315.151797067627
"69",69,98789.777559955,1163.65458370327,46.5678563417543
"70",70,99388.8175404019,1174.96023528301,-563.777775684889
"71",71,99540.8943547716,1197.3196601456,-738.214014917223
"72",72,99225.805093136,1187.06064054,-412.865733675972
"73",73,98794.1460663045,1206.01861482447,-0.164681128955237
"74",74,98916.9476354875,1192.85676536134,-109.804400848781
"75",75,98604.9972704816,1248.97337273294,146.029356785476
"76",76,98602.2551056506,1267.97889010221,129.766004247219
"77",77,98498.469764534,1229.09768759556,272.432547870472
"78",78,98751.9549850237,1224.0804414702,23.9645735061967
"79",79,98327.6892467901,1262.73636032857,409.574392881324
"80",80,97684.9245708871,1282.89878763883,1032.17664147411
"81",81,97887.9407848645,1298.21312053185,813.84609460372
"82",82,98161.1272869467,1339.82022147863,499.052491574732
"83",83,98258.324004682,1325.95648963877,415.719505679226
"84",84,98123.2925349345,1301.94657547686,574.760889588621
"85",85,98114.0745665047,1324.39335854895,561.53207494637
"86",86,98489.1649943819,1351.84931723724,158.985688380874
"87",87,98833.7892653547,1352.59593749871,-186.385202853364
"88",88,98831.2874632396,1334.1559157838,-165.443379023324
"89",89,98706.6494782959,1383.54318169453,-90.1926599904375
"90",90,98970.9187310458,1389.74398478181,-360.662715827535
"91",91,98851.9844539802,1409.33727309573,-261.321727075924
"92",92,98886.2878242179,1402.47373447016,-288.761558688048
"93",93,98288.6582787314,1381.7798275923,329.561893676345
"94",94,97819.7132116873,1390.51331409395,789.773474218815
"95",95,98404.4042307682,1338.23332688682,257.362442345062
"96",96,98842.4669632428,1347.80470179033,-190.271665033124
"97",97,98722.4542619482,1314.9142361841,-37.368498132245
"98",98,98893.7460854951,1283.94523518467,-177.691320679726
"99",99,98881.4842866502,1254.45911266851,-135.943399318633
"100",100,98091.6717420456,1330.96617933622,577.362078618261
"101",101,98089.8738850018,1345.24542206623,564.880692932012
"102",102,97932.9263224512,1347.44084987647,719.632827672421
"103",103,97781.1676002264,1326.00833661481,892.824063158845
"104",104,98003.4661765996,1320.86326719984,675.670556200585
"105",105,97706.0106369615,1374.07985357388,919.909509464659
"106",106,97826.5983769779,1407.40462619364,765.996996828493
"107",107,98266.1079119769,1415.67787933989,318.214208683238
"108",108,98119.5355808055,1431.85853091983,448.605888274765
"109",109,98303.64175324,1469.76036012809,226.597886632003
"110",110,98702.8549550723,1482.0036844592,-184.858639531488
"111",111,98663.1893185189,1382.34151313325,-45.5308316520913
"112",112,97883.9482067483,1334.40499665415,781.646796597594
"113",113,98205.9912094712,1341.20789425924,452.800896269622
"114",114,98532.7709901432,1321.4487680005,145.780241856344
"115",115,98215.3787264884,1358.22377617011,426.397497341493
"116",116,97660.3559494229,1403.85397514793,935.790075429165
"117",117,98173.3925909949,1408.57145068595,418.035958319187
"118",118,98318.6404393925,1403.9148683033,277.444692304257
"119",119,98104.2988223242,1440.91241930927,454.788758366618
