"","Day","S","I","R"
"1",1,99954.0656890248,52.3830693263209,-6.44875835112738
"2",2,99948.6411906203,52.1214689961069,-0.762659616391701
"3",3,99948.6411906203,52.1214689961069,-0.762659616391701
"4",4,99948.6411906203,52.1214689961069,-0.762659616391701
"5",5,99948.6411906203,52.1214689961069,-0.762659616391701
"6",6,99948.6411906203,52.1214689961069,-0.762659616391701
"7",7,99948.6411906203,52.1214689961069,-0.762659616391701
"8",8,99948.6411906203,52.1214689961069,-0.762659616391701
"9",9,99948.6411906203,52.1214689961069,-0.762659616391701
"10",10,99948.6411906203,52.1214689961069,-0.762659616391701
"11",11,99948.6411906203,52.1214689961069,-0.762659616391701
"12",12,99948.6411906203,52.1214689961069,-0.762659616391701
"13",13,99948.6411906203,52.1214689961069,-0.762659616391701
"14",14,99948.6411906203,52.1214689961069,-0.762659616391701
"15",15,99948.6411906203,52.1214689961069,-0.762659616391701
"16",16,99948.6411906203,52.1214689961069,-0.762659616391701
"17",17,99948.6411906203,52.1214689961069,-0.762659616391701
"18",18,99948.6411906203,52.1214689961069,-0.762659616391701
"19",19,99948.6411906203,52.1214689961069,-0.762659616391701
"20",20,99948.6411906203,52.1214689961069,-0.762659616391701
"21",21,99944.1282556421,55.2708983958038,0.600845962075126
"22",22,99944.1282556421,55.2708983958038,0.600845962075126
"23",23,99944.1282556421,55.2708983958038,0.600845962075126
"24",24,99944.1282556421,55.2708983958038,0.600845962075126
"25",25,99944.1282556421,55.2708983958038,0.600845962075126
"26",26,99944.1282556421,55.2708983958038,0.600845962075126
"27",27,99944.1282556421,55.2708983958038,0.600845962075126
"28",28,99941.2738272418,56.5214113586513,2.20476139951317
"29",29,99937.9281096291,59.8671289714071,2.20476139951317
"30",30,99937.9281096291,59.8671289714071,2.20476139951317
"31",31,99937.9281096291,59.8671289714071,2.20476139951317
"32",32,99937.9281096291,59.8671289714071,2.20476139951317
"33",33,99937.9281096291,59.8671289714071,2.20476139951317
"34",34,99937.9281096291,59.8671289714071,2.20476139951317
"35",35,99937.9281096291,59.8671289714071,2.20476139951317
"36",36,99937.9281096291,59.8671289714071,2.20476139951317
"37",37,99937.9281096291,59.8671289714071,2.20476139951317
"38",38,99937.9281096291,59.8671289714071,2.20476139951317
"39",39,99937.9281096291,59.8671289714071,2.20476139951317
"40",40,99937.9281096291,59.8671289714071,2.20476139951317
"41",41,99937.9281096291,59.8671289714071,2.20476139951317
"42",42,99937.9281096291,59.8671289714071,2.20476139951317
"43",43,99937.9281096291,59.8671289714071,2.20476139951317
"44",44,99937.9281096291,59.8671289714071,2.20476139951317
"45",45,99937.9281096291,59.8671289714071,2.20476139951317
"46",46,99937.9281096291,59.8671289714071,2.20476139951317
"47",47,99937.9281096291,59.8671289714071,2.20476139951317
