"","Day","S","I","R"
"1",1,99949.0031890127,50.3370467951115,0.659764192143972
"2",2,99935.0060084832,49.5148765546054,15.479114962236
"3",3,99939.6591465891,49.7510243037233,10.5898291071696
"4",4,99949.2698619053,52.016688478617,-1.28655038387051
"5",5,99950.4720522084,53.3805541324771,-3.85260634082901
"6",6,99957.8583614161,53.0855941213656,-10.943955537491
"7",7,99964.3759189475,52.6205402597973,-16.9964592073034
"8",8,99951.2617179671,52.230003303087,-3.49172127016122
"9",9,99938.8932655655,52.5270714254672,8.57966300905567
"10",10,99964.6542535029,50.6742941420122,-15.3285476449326
"11",11,99962.5821097977,49.2361128074234,-11.81822260514
"12",12,99962.5807168673,50.2498251083026,-12.8305419755583
"13",13,99952.9555241931,51.7827599216126,-4.73828411470181
"14",14,99933.6083873743,52.7794141353082,13.6121984904032
"15",15,99946.7693315792,51.6767020784505,1.55396634236885
"16",16,99950.6801176564,49.736182891849,-0.416300548216522
"17",17,99957.1777687085,50.6140408953838,-7.79180960392471
"18",18,99948.7405078271,51.8718174535123,-0.612325280608858
"19",19,99941.5996614115,50.8661901688521,7.53414841970831
"20",20,99948.0359347678,51.0959066622158,0.868158570047597
"21",21,99959.848802372,50.3420994359769,-10.1909018079679
"22",22,99946.6137445095,51.6361240816456,1.75013140883292
"23",23,99944.7242697927,51.3901444080912,3.88558579923342
"24",24,99949.5459578954,52.2527437116249,-1.79870160704214
"25",25,99958.8332994984,53.1003033645466,-11.9336028628849
"26",26,99959.4525684372,53.173025217614,-12.6255936547644
"27",27,99964.9470094505,54.4979163115373,-19.444925762064
"28",28,99966.2249182554,54.0329823321489,-20.2579005875662
"29",29,99961.7861973915,55.4537982710663,-17.2399956625485
"30",30,99957.4931479025,56.051279357422,-13.5444272598833
"31",31,99967.1290064576,54.6711446339715,-21.8001510915025
"32",32,99941.389909695,53.842533909429,4.76755639561428
"33",33,99934.337990552,54.7022800165645,10.9597294314849
"34",34,99937.5664950386,56.9147272735235,5.51877768788512
"35",35,99949.3084274652,57.142243125773,-6.45067059094149
"36",36,99939.9507127735,57.0775435084424,2.97174371814516
"37",37,99945.5957133141,58.8800675017577,-4.47578081576855
"38",38,99934.5749846165,57.1869618857362,8.23805349784447
"39",39,99943.8814970606,55.9278160353127,0.190686904091397
"40",40,99950.8541012834,56.0852231093822,-6.93932439278683
"41",41,99944.5197972221,55.9278214553629,-0.447618677397525
"42",42,99950.5234242391,57.3240808442117,-7.84750508322163
"43",43,99960.8610684899,58.5494869462005,-19.4105554360558
"44",44,99955.62258207,57.7697053832181,-13.3922874531619
"45",45,99958.9059567404,57.9042703391508,-16.8102270794545
"46",46,99949.7629292399,59.0962847027934,-8.85921394266833
"47",47,99948.3732131618,56.9462084153695,-5.31942157711523
"48",48,99929.4206983352,56.4258487342571,14.1534529305913
"49",49,99924.5004314916,56.5653219240614,18.9342465844328
"50",50,99937.920808369,56.4938745461469,5.58531708489499
"51",51,99943.5217490303,57.1450856709203,-0.66683470121442
"52",52,99925.9419387066,57.0445302189813,17.0135310744025
"53",53,99929.1419071663,58.3477642066553,12.5103286270515
"54",54,99915.5368384506,59.1762350672332,25.2869264822112
"55",55,99927.7262981942,58.5237457721199,13.7499560337522
"56",56,99931.8882075099,59.7246808679788,8.38711162214872
"57",57,99942.9546019808,60.6856764273375,-3.6402784080728
"58",58,99944.2711303485,60.2582319786561,-4.52936232717412
"59",59,99950.6705648668,61.4901861379535,-12.1607510046883
"60",60,99935.5614093221,59.5460367039377,4.89255397396695
"61",61,99948.0747635469,59.0228082374753,-7.09757178432348
"62",62,99956.8371117009,59.8453314948397,-16.6824431957119
"63",63,99946.8855158354,60.296733761106,-7.18224959643596
"64",64,99942.0665131448,61.4041088219433,-3.4706219666963
"65",65,99938.0258329066,61.0138956226264,0.960271470809925
"66",66,99949.7755311017,61.7551319991177,-11.5306631008158
"67",67,99959.1482975363,62.0780504477442,-21.2263479840024
"68",68,99945.5596664253,63.1668344307513,-8.72650085601948
"69",69,99933.409928237,62.7072029919871,3.88286877105486
"70",70,99943.5077954608,63.6752584905696,-7.18305395131241
"71",71,99939.8889159297,63.5146143767795,-3.40353030645612
"72",72,99940.4886920019,60.6616430498013,-1.1503350517041
"73",73,99931.5555120527,61.0817405123466,7.3627474350127
"74",74,99920.038871193,61.9928473297777,17.9682814772221
"75",75,99927.7304501654,61.3154852266253,10.9540646079487
"76",76,99911.9429742391,62.4059993646936,25.6510263961883
"77",77,99928.1372493956,63.6940388849453,8.16871171945678
"78",78,99916.4847246429,64.2465516450336,19.2687237121123
"79",79,99910.5245909926,63.7924187214408,25.6829902860294
"80",80,99914.3903319156,64.2938361777627,21.3158319067131
"81",81,99902.1979932728,64.8817148855876,32.9202918416688
"82",82,99917.3666500117,64.1570350369357,18.4763149514143
"83",83,99902.5081343469,66.0819477851406,31.4099178679988
"84",84,99894.3605946978,66.5714489373302,39.0679563649227
"85",85,99896.9082021536,64.8968707624544,38.1949270839898
