"","Day","S","I","R"
"1",1,98087.2454058896,860.583462653778,1052.17113145668
"2",2,98703.6248302168,922.047880955362,374.3272888279
"3",3,96710.2099225808,1032.32385768345,2257.46621973578
"4",4,96792.8912235168,930.2756510442,2276.83312543898
"5",5,97603.8784365028,1018.40932502645,1377.71223847079
"6",6,97347.4945528756,970.311407443396,1682.19403968097
"7",7,97329.9704682249,798.123003171585,1871.90652860352
"8",8,97302.516884939,790.16116122929,1907.32195383175
"9",9,98527.7123097181,999.000485602751,473.287204679187
"10",10,98660.9259915125,859.887109084367,479.186899403112
"11",11,99631.4740403995,870.765372938909,-502.239413338337
"12",12,99838.2001227611,888.43995010965,-726.640072870732
"13",13,99060.7230049759,832.704968734577,106.572026289575
"14",14,99762.7620794617,838.746019575707,-601.508099037362
"15",15,100858.769159886,966.924280046684,-1825.69343993269
"16",16,101379.313623195,904.890792062472,-2284.20441525785
"17",17,99591.1711449195,1049.5536027681,-640.724747687566
"18",18,98677.8432626389,968.521483207346,353.63525415376
"19",19,98315.4313679798,1024.79908510937,659.769546910878
"20",20,100267.307158732,1146.28292194213,-1413.59008067452
"21",21,98791.4636971421,1152.40026195045,56.1360409074463
"22",22,99915.302553178,1063.61710408272,-978.919657260658
"23",23,100419.511964165,1142.67631637185,-1562.18828053663
"24",24,100175.083849729,1293.81251123812,-1468.89636096724
"25",25,100087.763470394,1043.30608540074,-1131.06955579508
"26",26,100315.147302768,1144.21817502571,-1459.36547779366
"27",27,98772.9834986995,1104.16567791256,122.850823387962
"28",28,98292.9909797823,1162.46190512491,544.547115092819
"29",29,98200.2589835734,1234.96490876593,564.776107660703
"30",30,97656.6749370678,1257.76678915185,1085.5582737804
"31",31,99328.6407681232,1304.34441112694,-632.985179250094
"32",32,100774.340422376,1219.08487314319,-1993.42529551951
"33",33,99549.8017108212,1155.59718450991,-705.39889533105
"34",34,99149.1498210261,1242.25492527087,-391.404746296957
"35",35,100220.101478599,1115.31710949656,-1335.41858809546
"36",36,99822.1895045856,1052.26541897421,-874.454923559777
"37",37,99584.1619587011,1307.91933886146,-892.081297562558
"38",38,99053.3452136142,976.141868923856,-29.487082537983
"39",39,99112.8342930134,993.324771505575,-106.159064518914
"40",40,99309.5444957952,994.470546896822,-304.015042691943
"41",41,98973.3527040286,1106.15959584461,-79.512299873165
"42",42,100167.264773272,1192.51213747615,-1359.77691074817
"43",43,98765.3779202497,898.876500129083,335.745579621236
