"","Day","S","I","R"
"1",1,99079.2772307189,899.662316036455,21.0604532446303
"2",2,98818.4328143726,1078.21516629334,103.352019334012
"3",3,98818.4328143726,1078.21516629334,103.352019334012
"4",4,98818.4328143726,1078.21516629334,103.352019334012
"5",5,98818.4328143726,1078.21516629334,103.352019334012
"6",6,98818.4328143726,1078.21516629334,103.352019334012
"7",7,98818.4328143726,1078.21516629334,103.352019334012
"8",8,98818.4328143726,1078.21516629334,103.352019334012
"9",9,98818.4328143726,1078.21516629334,103.352019334012
"10",10,98818.4328143726,1078.21516629334,103.352019334012
"11",11,98818.4328143726,1078.21516629334,103.352019334012
"12",12,98818.4328143726,1078.21516629334,103.352019334012
"13",13,98818.4328143726,1078.21516629334,103.352019334012
"14",14,98818.4328143726,1078.21516629334,103.352019334012
"15",15,98818.4328143726,1078.21516629334,103.352019334012
"16",16,98818.4328143726,1078.21516629334,103.352019334012
"17",17,98818.4328143726,1078.21516629334,103.352019334012
"18",18,98818.4328143726,1078.21516629334,103.352019334012
"19",19,98818.4328143726,1078.21516629334,103.352019334012
"20",20,98818.4328143726,1078.21516629334,103.352019334012
"21",21,98818.4328143726,1078.21516629334,103.352019334012
"22",22,98818.4328143726,1078.21516629334,103.352019334012
"23",23,98818.4328143726,1078.21516629334,103.352019334012
"24",24,98818.4328143726,1078.21516629334,103.352019334012
"25",25,98818.4328143726,1078.21516629334,103.352019334012
"26",26,98818.4328143726,1078.21516629334,103.352019334012
"27",27,98818.4328143726,1078.21516629334,103.352019334012
"28",28,98818.4328143726,1078.21516629334,103.352019334012
"29",29,98818.4328143726,1078.21516629334,103.352019334012
"30",30,98818.4328143726,1078.21516629334,103.352019334012
"31",31,98818.4328143726,1078.21516629334,103.352019334012
"32",32,98818.4328143726,1078.21516629334,103.352019334012
"33",33,98818.4328143726,1078.21516629334,103.352019334012
"34",34,98818.4328143726,1078.21516629334,103.352019334012
"35",35,98818.4328143726,1078.21516629334,103.352019334012
"36",36,98818.4328143726,1078.21516629334,103.352019334012
"37",37,98818.4328143726,1078.21516629334,103.352019334012
"38",38,98818.4328143726,1078.21516629334,103.352019334012
"39",39,98714.8599350824,1181.78804558355,103.352019334012
"40",40,98714.8599350824,1181.78804558355,103.352019334012
"41",41,98714.8599350824,1181.78804558355,103.352019334012
"42",42,98714.8599350824,1181.78804558355,103.352019334012
"43",43,98714.8599350824,1181.78804558355,103.352019334012
"44",44,98714.8599350824,1181.78804558355,103.352019334012
"45",45,98714.8599350824,1181.78804558355,103.352019334012
"46",46,98714.8599350824,1181.78804558355,103.352019334012
"47",47,98714.8599350824,1181.78804558355,103.352019334012
"48",48,98714.8599350824,1181.78804558355,103.352019334012
"49",49,98714.8599350824,1181.78804558355,103.352019334012
"50",50,98714.8599350824,1181.78804558355,103.352019334012
"51",51,98714.8599350824,1181.78804558355,103.352019334012
"52",52,98714.8599350824,1181.78804558355,103.352019334012
"53",53,98714.8599350824,1181.78804558355,103.352019334012
"54",54,98714.8599350824,1181.78804558355,103.352019334012
"55",55,98714.8599350824,1181.78804558355,103.352019334012
"56",56,98714.8599350824,1181.78804558355,103.352019334012
"57",57,98714.8599350824,1181.78804558355,103.352019334012
"58",58,98714.8599350824,1181.78804558355,103.352019334012
"59",59,98714.8599350824,1181.78804558355,103.352019334012
"60",60,98714.8599350824,1181.78804558355,103.352019334012
"61",61,98714.8599350824,1181.78804558355,103.352019334012
"62",62,98714.8599350824,1181.78804558355,103.352019334012
"63",63,98714.8599350824,1181.78804558355,103.352019334012
"64",64,98714.8599350824,1181.78804558355,103.352019334012
"65",65,98714.8599350824,1181.78804558355,103.352019334012
"66",66,98714.8599350824,1181.78804558355,103.352019334012
"67",67,98714.8599350824,1181.78804558355,103.352019334012
"68",68,98714.8599350824,1181.78804558355,103.352019334012
"69",69,98714.8599350824,1181.78804558355,103.352019334012
"70",70,98714.8599350824,1181.78804558355,103.352019334012
"71",71,98714.8599350824,1181.78804558355,103.352019334012
"72",72,98714.8599350824,1181.78804558355,103.352019334012
"73",73,98714.8599350824,1181.78804558355,103.352019334012
"74",74,98714.8599350824,1181.78804558355,103.352019334012
"75",75,98714.8599350824,1181.78804558355,103.352019334012
"76",76,98714.8599350824,1181.78804558355,103.352019334012
"77",77,98714.8599350824,1181.78804558355,103.352019334012
"78",78,98714.8599350824,1181.78804558355,103.352019334012
"79",79,98714.8599350824,1181.78804558355,103.352019334012
"80",80,98559.4098199161,1169.41801538052,271.172164703344
"81",81,98559.4098199161,1169.41801538052,271.172164703344
"82",82,98559.4098199161,1169.41801538052,271.172164703344
"83",83,98255.8461269324,1239.56103166655,504.592841401089
"84",84,98070.546873345,1302.98115020584,626.471976449166
"85",85,98070.546873345,1302.98115020584,626.471976449166
"86",86,98070.546873345,1302.98115020584,626.471976449166
"87",87,98070.546873345,1302.98115020584,626.471976449166
"88",88,98070.546873345,1302.98115020584,626.471976449166
"89",89,98070.546873345,1302.98115020584,626.471976449166
"90",90,98070.546873345,1302.98115020584,626.471976449166
"91",91,98070.546873345,1302.98115020584,626.471976449166
"92",92,98070.546873345,1302.98115020584,626.471976449166
"93",93,98070.546873345,1302.98115020584,626.471976449166
"94",94,98070.546873345,1302.98115020584,626.471976449166
"95",95,98070.546873345,1302.98115020584,626.471976449166
"96",96,98070.546873345,1302.98115020584,626.471976449166
"97",97,98070.546873345,1302.98115020584,626.471976449166
"98",98,98070.546873345,1302.98115020584,626.471976449166
"99",99,98070.546873345,1302.98115020584,626.471976449166
"100",100,98070.546873345,1302.98115020584,626.471976449166
"101",101,98070.546873345,1302.98115020584,626.471976449166
"102",102,98070.546873345,1302.98115020584,626.471976449166
"103",103,98070.546873345,1302.98115020584,626.471976449166
"104",104,98070.546873345,1302.98115020584,626.471976449166
"105",105,98070.546873345,1302.98115020584,626.471976449166
"106",106,98070.546873345,1302.98115020584,626.471976449166
"107",107,98070.546873345,1302.98115020584,626.471976449166
"108",108,98070.546873345,1302.98115020584,626.471976449166
"109",109,98070.546873345,1302.98115020584,626.471976449166
"110",110,98070.546873345,1302.98115020584,626.471976449166
"111",111,98070.546873345,1302.98115020584,626.471976449166
"112",112,98070.546873345,1302.98115020584,626.471976449166
"113",113,98070.546873345,1302.98115020584,626.471976449166
"114",114,98070.546873345,1302.98115020584,626.471976449166
"115",115,98070.546873345,1302.98115020584,626.471976449166
"116",116,98070.546873345,1302.98115020584,626.471976449166
"117",117,98070.546873345,1302.98115020584,626.471976449166
"118",118,98070.546873345,1302.98115020584,626.471976449166
"119",119,98070.546873345,1302.98115020584,626.471976449166
"120",120,98070.546873345,1302.98115020584,626.471976449166
"121",121,97946.6680728616,1426.85995068923,626.471976449166
"122",122,97946.6680728616,1426.85995068923,626.471976449166
"123",123,97946.6680728616,1426.85995068923,626.471976449166
"124",124,97946.6680728616,1426.85995068923,626.471976449166
"125",125,97946.6680728616,1426.85995068923,626.471976449166
"126",126,97946.6680728616,1426.85995068923,626.471976449166
"127",127,97946.6680728616,1426.85995068923,626.471976449166
"128",128,97946.6680728616,1426.85995068923,626.471976449166
"129",129,97946.6680728616,1426.85995068923,626.471976449166
"130",130,97946.6680728616,1426.85995068923,626.471976449166
"131",131,97946.6680728616,1426.85995068923,626.471976449166
"132",132,97946.6680728616,1426.85995068923,626.471976449166
"133",133,97946.6680728616,1426.85995068923,626.471976449166
"134",134,97946.6680728616,1426.85995068923,626.471976449166
"135",135,97946.6680728616,1426.85995068923,626.471976449166
"136",136,97946.6680728616,1426.85995068923,626.471976449166
"137",137,97946.6680728616,1426.85995068923,626.471976449166
"138",138,97946.6680728616,1426.85995068923,626.471976449166
"139",139,97946.6680728616,1426.85995068923,626.471976449166
"140",140,97946.6680728616,1426.85995068923,626.471976449166
"141",141,97946.6680728616,1426.85995068923,626.471976449166
"142",142,97946.6680728616,1426.85995068923,626.471976449166
"143",143,97946.6680728616,1426.85995068923,626.471976449166
