"","Day","S","I","R"
"1",1,100010.463409352,0.922760110379656,-11.3861694624086
"2",2,100010.463409352,0.922760110379656,-11.3861694624086
"3",3,100001.893314563,0.397999604774143,-2.2913141676576
"4",4,100001.044021795,1.24729237266313,-2.2913141676576
"5",5,100001.044021795,1.24729237266313,-2.2913141676576
"6",6,100001.044021795,1.24729237266313,-2.2913141676576
"7",7,100001.044021795,1.24729237266313,-2.2913141676576
"8",8,100001.044021795,1.24729237266313,-2.2913141676576
"9",9,100001.044021795,1.24729237266313,-2.2913141676576
"10",10,100001.044021795,1.24729237266313,-2.2913141676576
"11",11,100001.044021795,1.24729237266313,-2.2913141676576
"12",12,100001.044021795,1.24729237266313,-2.2913141676576
"13",13,100001.044021795,1.24729237266313,-2.2913141676576
"14",14,100001.044021795,1.24729237266313,-2.2913141676576
"15",15,100001.044021795,1.24729237266313,-2.2913141676576
"16",16,100001.044021795,1.24729237266313,-2.2913141676576
"17",17,100001.044021795,1.24729237266313,-2.2913141676576
"18",18,100001.044021795,1.24729237266313,-2.2913141676576
"19",19,100001.044021795,1.24729237266313,-2.2913141676576
"20",20,100001.044021795,1.24729237266313,-2.2913141676576
"21",21,100001.044021795,1.24729237266313,-2.2913141676576
"22",22,100001.044021795,1.24729237266313,-2.2913141676576
"23",23,100001.044021795,1.24729237266313,-2.2913141676576
"24",24,100001.044021795,1.24729237266313,-2.2913141676576
"25",25,100001.044021795,1.24729237266313,-2.2913141676576
"26",26,100001.044021795,1.24729237266313,-2.2913141676576
"27",27,100001.044021795,1.24729237266313,-2.2913141676576
"28",28,100001.044021795,1.24729237266313,-2.2913141676576
"29",29,100001.044021795,1.24729237266313,-2.2913141676576
"30",30,100001.044021795,1.24729237266313,-2.2913141676576
"31",31,100001.044021795,1.24729237266313,-2.2913141676576
"32",32,100001.044021795,1.24729237266313,-2.2913141676576
"33",33,100001.044021795,1.24729237266313,-2.2913141676576
"34",34,100001.044021795,1.24729237266313,-2.2913141676576
"35",35,100001.044021795,1.24729237266313,-2.2913141676576
"36",36,100001.044021795,1.24729237266313,-2.2913141676576
"37",37,100001.044021795,1.24729237266313,-2.2913141676576
"38",38,100001.044021795,1.24729237266313,-2.2913141676576
"39",39,100001.044021795,1.24729237266313,-2.2913141676576
"40",40,100001.044021795,1.24729237266313,-2.2913141676576
"41",41,100001.044021795,1.24729237266313,-2.2913141676576
"42",42,100001.044021795,1.24729237266313,-2.2913141676576
"43",43,100001.044021795,1.24729237266313,-2.2913141676576
"44",44,100001.044021795,1.24729237266313,-2.2913141676576
"45",45,100001.044021795,1.24729237266313,-2.2913141676576
"46",46,100001.044021795,1.24729237266313,-2.2913141676576
"47",47,100001.044021795,1.24729237266313,-2.2913141676576
"48",48,100001.044021795,1.24729237266313,-2.2913141676576
"49",49,100001.044021795,1.24729237266313,-2.2913141676576
"50",50,100001.044021795,1.24729237266313,-2.2913141676576
"51",51,100001.044021795,1.24729237266313,-2.2913141676576
"52",52,100001.044021795,1.24729237266313,-2.2913141676576
"53",53,100001.044021795,1.24729237266313,-2.2913141676576
"54",54,100001.044021795,1.24729237266313,-2.2913141676576
"55",55,100001.044021795,1.24729237266313,-2.2913141676576
"56",56,100001.044021795,1.24729237266313,-2.2913141676576
"57",57,100001.044021795,1.24729237266313,-2.2913141676576
"58",58,100001.044021795,1.24729237266313,-2.2913141676576
"59",59,100001.044021795,1.24729237266313,-2.2913141676576
"60",60,100001.044021795,1.24729237266313,-2.2913141676576
"61",61,100001.044021795,1.24729237266313,-2.2913141676576
"62",62,100001.044021795,1.24729237266313,-2.2913141676576
"63",63,100001.044021795,1.24729237266313,-2.2913141676576
"64",64,100001.044021795,1.24729237266313,-2.2913141676576
"65",65,100001.044021795,1.24729237266313,-2.2913141676576
"66",66,100001.044021795,1.24729237266313,-2.2913141676576
"67",67,100001.044021795,1.24729237266313,-2.2913141676576
"68",68,100001.044021795,1.24729237266313,-2.2913141676576
"69",69,100001.044021795,1.24729237266313,-2.2913141676576
"70",70,100001.044021795,1.24729237266313,-2.2913141676576
"71",71,100001.044021795,1.24729237266313,-2.2913141676576
"72",72,100001.044021795,1.24729237266313,-2.2913141676576
"73",73,100001.044021795,1.24729237266313,-2.2913141676576
"74",74,100001.044021795,1.24729237266313,-2.2913141676576
"75",75,100001.044021795,1.24729237266313,-2.2913141676576
"76",76,100001.044021795,1.24729237266313,-2.2913141676576
"77",77,100001.044021795,1.24729237266313,-2.2913141676576
"78",78,100001.044021795,1.24729237266313,-2.2913141676576
"79",79,100001.044021795,1.24729237266313,-2.2913141676576
"80",80,100001.044021795,1.24729237266313,-2.2913141676576
"81",81,100001.044021795,1.24729237266313,-2.2913141676576
"82",82,100001.044021795,1.24729237266313,-2.2913141676576
"83",83,100001.044021795,1.24729237266313,-2.2913141676576
"84",84,100001.044021795,1.24729237266313,-2.2913141676576
"85",85,100001.044021795,1.24729237266313,-2.2913141676576
"86",86,100001.044021795,1.24729237266313,-2.2913141676576
"87",87,100001.044021795,1.24729237266313,-2.2913141676576
"88",88,100001.044021795,1.24729237266313,-2.2913141676576
"89",89,100001.044021795,1.24729237266313,-2.2913141676576
"90",90,100001.044021795,1.24729237266313,-2.2913141676576
"91",91,100001.044021795,1.24729237266313,-2.2913141676576
"92",92,100001.044021795,1.24729237266313,-2.2913141676576
"93",93,100001.044021795,1.24729237266313,-2.2913141676576
"94",94,100001.044021795,1.24729237266313,-2.2913141676576
"95",95,100001.044021795,1.24729237266313,-2.2913141676576
"96",96,100001.044021795,1.24729237266313,-2.2913141676576
"97",97,100001.044021795,1.24729237266313,-2.2913141676576
"98",98,100001.044021795,1.24729237266313,-2.2913141676576
"99",99,100001.044021795,1.24729237266313,-2.2913141676576
"100",100,100001.044021795,1.24729237266313,-2.2913141676576
"101",101,100001.044021795,1.24729237266313,-2.2913141676576
"102",102,100001.044021795,1.24729237266313,-2.2913141676576
"103",103,100001.044021795,1.24729237266313,-2.2913141676576
"104",104,100001.044021795,1.24729237266313,-2.2913141676576
"105",105,100001.044021795,1.24729237266313,-2.2913141676576
"106",106,100001.044021795,1.24729237266313,-2.2913141676576
"107",107,99998.8626537414,1.58457665916206,-0.447230400571365
"108",108,99998.8626537414,1.58457665916206,-0.447230400571365
"109",109,99998.8626537414,1.58457665916206,-0.447230400571365
"110",110,99998.8626537414,1.58457665916206,-0.447230400571365
"111",111,99998.8626537414,1.58457665916206,-0.447230400571365
"112",112,99998.8626537414,1.58457665916206,-0.447230400571365
"113",113,99998.8626537414,1.58457665916206,-0.447230400571365
"114",114,99998.8626537414,1.58457665916206,-0.447230400571365
"115",115,99998.8626537414,1.58457665916206,-0.447230400571365
"116",116,99998.8626537414,1.58457665916206,-0.447230400571365
