"","Day","S","I","R"
"1",1,98993.2859115744,1003.87707219607,2.83701622955318
"2",2,98985.970037675,1005.86814077388,8.16182155111781
"3",3,98968.4208183939,1008.1285517558,23.4506298502651
"4",4,98959.0384595527,1011.89241669342,29.0691237539009
"5",5,98957.6192691499,1014.21982090656,28.1609099435946
"6",6,98946.3408949781,1018.89367354377,34.7654314781035
"7",7,98943.2340775105,1020.30806738484,36.4578551046275
"8",8,98937.2936190589,1023.54697836043,39.1594025807139
"9",9,98943.9274399484,1026.54526919009,29.5272908614851
"10",10,98939.5155807957,1028.60141350848,31.8830056958882
"11",11,98941.4240188138,1032.09446371472,26.4815174714959
"12",12,98940.3110172214,1036.90355887726,22.7854239013349
"13",13,98932.0919171375,1039.36005836645,28.5480244960807
"14",14,98915.0113905595,1041.70789646191,43.2807129786254
"15",15,98899.7091301301,1045.22243630311,55.0684335668385
"16",16,98881.5935648211,1046.49467767996,71.9117574989512
"17",17,98875.0346059571,1051.14482910732,73.8205649356055
"18",18,98876.4589750644,1053.75395984351,69.787065092102
"19",19,98881.031684857,1056.65829331932,62.3100218237267
"20",20,98874.4895474921,1060.053588881,65.456863626971
"21",21,98880.0448042039,1064.59030546492,55.3648903312028
"22",22,98883.962589992,1068.39556056683,47.6418494411859
"23",23,98875.2608861569,1072.90552974137,51.8335841017518
"24",24,98884.3847544857,1076.45981139629,39.1554341180556
"25",25,98866.2210467614,1077.53020559866,56.2487476399992
"26",26,98855.702374775,1079.71797854697,64.5796466780447
"27",27,98847.2239178489,1082.21049998453,70.5655821666241
"28",28,98845.8103389038,1087.65427034882,66.5353907474594
"29",29,98843.3012671692,1090.9789932279,65.7197396029265
"30",30,98830.3260381231,1095.70972753157,73.9642343453305
"31",31,98818.1158675308,1099.18381467422,82.7003177950073
"32",32,98824.1540634593,1101.36957490375,74.4763616370323
"33",33,98778.1261038453,1103.38182916726,118.492066987498
"34",34,98781.0346610717,1104.79148254698,114.173856381326
"35",35,98763.607392705,1108.96669798482,127.425909310184
"36",36,98734.3741277326,1112.19723696467,153.428635302761
"37",37,98737.1881154394,1114.54995555431,148.261929006333
"38",38,98740.48404086,1117.89607384563,141.61988529436
"39",39,98742.6244246336,1121.2968620677,136.078713298705
"40",40,98734.2909025338,1124.80356778363,140.905529682655
"41",41,98745.672215856,1128.66142365956,125.66636048448
"42",42,98752.7119025474,1131.41711995335,115.870977499241
"43",43,98746.4735318248,1135.12437524958,118.402092925675
"44",44,98726.8112296161,1137.40203466889,135.786735715045
"45",45,98737.1449168026,1139.99163243501,122.863450762438
"46",46,98733.1389502602,1143.37384496007,123.487204779818
"47",47,98707.7871490439,1145.48457066535,146.728280290764
"48",48,98686.9130819256,1147.56030877469,165.52660929976
"49",49,98673.4625346996,1152.95361726444,173.583848035999
"50",50,98665.0105556956,1158.5119848748,176.477459429605
"51",51,98661.1039472271,1160.7506092947,178.145443478238
"52",52,98655.1710391296,1163.69199159027,181.136969280175
"53",53,98647.3395958503,1167.42819545269,185.232208697097
"54",54,98645.0282525408,1171.7730185513,183.198728907899
"55",55,98645.8876734158,1175.8665892199,178.245737364313
"56",56,98640.3114373858,1178.18539213032,181.503170483871
"57",57,98637.4709451256,1182.06775641714,180.46129845732
"58",58,98624.8380383214,1185.02726338512,190.134698293548
"59",59,98628.8620752464,1189.87296160995,181.264963143684
"60",60,98619.7440915727,1192.58058118474,187.675327242568
"61",61,98626.6079813758,1194.67576497434,178.716253649915
"62",62,98603.6307495398,1199.29033253164,197.078917928575
"63",63,98585.2676095651,1203.62118730165,211.111203133251
"64",64,98570.1051328674,1207.35820534857,222.536661784005
"65",65,98564.9243204583,1211.38991859099,223.685760950728
