"","Day","S","I","R"
"1",1,98991.7065267632,1001.39870765898,6.89476557779463
"2",2,98979.1714763919,1008.85496697056,11.9735566375267
"3",3,98975.18554142,1012.84090194248,11.9735566375267
"4",4,98975.18554142,1012.84090194248,11.9735566375267
"5",5,98975.18554142,1012.84090194248,11.9735566375267
"6",6,98974.9078385128,1013.11860484969,11.9735566375267
"7",7,98963.5735107076,1020.85729569115,15.56919360128
"8",8,98943.1137780804,1027.53638904106,29.3498328785605
"9",9,98943.1137780804,1027.53638904106,29.3498328785605
"10",10,98943.1137780804,1027.53638904106,29.3498328785605
"11",11,98930.4771898861,1034.36194044475,35.1608696691587
"12",12,98921.2464570507,1038.56231565741,40.1912272918584
"13",13,98921.2464570507,1038.56231565741,40.1912272918584
"14",14,98913.3801081799,1046.11647489046,40.5034169296662
"15",15,98913.3801081799,1046.11647489046,40.5034169296662
"16",16,98913.3801081799,1046.11647489046,40.5034169296662
"17",17,98902.3856025191,1052.11088529134,45.5035121895418
"18",18,98902.3856025191,1052.11088529134,45.5035121895418
"19",19,98884.4935720137,1057.45668135048,58.0497466357947
"20",20,98875.5778145777,1061.5494042477,62.8727811746016
"21",21,98875.5778145777,1061.5494042477,62.8727811746016
"22",22,98861.8473962364,1068.39976103999,69.752842723631
"23",23,98861.8473962364,1068.39976103999,69.752842723631
"24",24,98850.1878245997,1072.82439804674,76.9877773535349
"25",25,98830.6363977896,1079.93805276039,89.4255494500276
"26",26,98830.6363977896,1079.93805276039,89.4255494500276
"27",27,98830.6363977896,1079.93805276039,89.4255494500276
"28",28,98830.6363977896,1079.93805276039,89.4255494500276
"29",29,98819.5659896262,1087.02686142791,93.4071489458818
"30",30,98801.7953470302,1093.0519598834,105.152693086356
"31",31,98801.7953470302,1093.0519598834,105.152693086356
"32",32,98791.8944429627,1099.46829962973,108.637257407528
"33",33,98781.0191072445,1106.09128913936,112.889603616107
"34",34,98781.0191072445,1106.09128913936,112.889603616107
"35",35,98781.0191072445,1106.09128913936,112.889603616107
"36",36,98781.0191072445,1106.09128913936,112.889603616107
"37",37,98770.8950620233,1113.56068559063,115.544252386029
"38",38,98767.7484145558,1116.4501381244,115.801447319789
"39",39,98752.2586799889,1122.46656774944,125.274752261623
"40",40,98752.2586799889,1122.46656774944,125.274752261623
"41",41,98746.7605545151,1127.03394411748,126.205501367373
"42",42,98726.2614928986,1134.1973467603,139.541160341054
"43",43,98726.2614928986,1134.1973467603,139.541160341054
"44",44,98722.4701367087,1137.98870295025,139.541160341054
"45",45,98722.4701367087,1137.98870295025,139.541160341054
"46",46,98709.107103439,1145.60696230358,145.285934257457
"47",47,98709.107103439,1145.60696230358,145.285934257457
"48",48,98701.5974425456,1150.89233261914,147.510224835255
"49",49,98684.4814078734,1154.47048850244,161.048103624188
"50",50,98680.1285230947,1157.14563257052,162.725844334827
"51",51,98665.1386048288,1160.92971790948,173.931677261707
"52",52,98661.8981271986,1164.17019553971,173.931677261707
"53",53,98647.4104055314,1173.33943668502,179.250157783627
"54",54,98647.4104055314,1173.33943668502,179.250157783627
"55",55,98645.5240169841,1175.22582523223,179.250157783627
"56",56,98645.5240169841,1175.22582523223,179.250157783627
"57",57,98645.5240169841,1175.22582523223,179.250157783627
"58",58,98626.6077810998,1185.72481113428,187.667407765941
"59",59,98611.8683723459,1190.80332063824,197.328307015832
"60",60,98611.8683723459,1190.80332063824,197.328307015832
"61",61,98606.0912562075,1196.58043677667,197.328307015832
"62",62,98606.0912562075,1196.58043677667,197.328307015832
"63",63,98594.5799143646,1204.6306886898,200.789396945639
"64",64,98594.5799143646,1204.6306886898,200.789396945639
"65",65,98575.3989197505,1209.30945984098,215.291620408478
"66",66,98571.9945840712,1212.71379552033,215.291620408478
"67",67,98571.9945840712,1212.71379552033,215.291620408478
"68",68,98545.6976497679,1222.29010555105,232.012244681095
"69",69,98545.6976497679,1222.29010555105,232.012244681095
"70",70,98536.9943832771,1229.41970865557,233.585908067383
"71",71,98536.9943832771,1229.41970865557,233.585908067383
"72",72,98529.399637753,1235.17651402937,235.423848217622
"73",73,98513.3907884027,1238.72712364106,247.882087956212
"74",74,98509.2329769843,1242.88493505953,247.882087956212
"75",75,98509.2329769843,1242.88493505953,247.882087956212
"76",76,98484.9820856498,1252.61343394231,262.404480407846
"77",77,98482.6871422204,1254.90837737174,262.404480407846
"78",78,98482.6871422204,1254.90837737174,262.404480407846
"79",79,98480.8969281293,1256.69859146281,262.404480407846
"80",80,98454.5877753121,1265.69890456006,279.713320127833
"81",81,98454.5877753121,1265.69890456006,279.713320127833
"82",82,98441.8039635671,1275.56093435578,282.635102077101
"83",83,98441.8039635671,1275.56093435578,282.635102077101
"84",84,98441.8039635671,1275.56093435578,282.635102077101
"85",85,98438.3628805015,1279.00201742141,282.635102077101
"86",86,98418.8297696422,1286.29956545077,294.870664907022
"87",87,98408.7300927514,1292.94020607872,298.329701169833
"88",88,98408.7300927514,1292.94020607872,298.329701169833
"89",89,98408.7300927514,1292.94020607872,298.329701169833
"90",90,98399.2815149734,1301.16880464816,299.549680378486
"91",91,98386.5410916557,1304.81892859941,308.639979744891
"92",92,98376.6265215572,1309.31730216206,314.056176280709
"93",93,98376.6265215572,1309.31730216206,314.056176280709
"94",94,98368.4972184249,1315.48750033842,316.015281236706
"95",95,98359.642857475,1318.5897698974,321.767372627564
"96",96,98336.6342136499,1325.69362972707,337.672156622998
"97",97,98321.5527314389,1331.23517850281,347.212090058284
"98",98,98321.5527314389,1331.23517850281,347.212090058284
"99",99,98321.5527314389,1331.23517850281,347.212090058284
"100",100,98310.4278359788,1338.75648408412,350.815679937107
"101",101,98298.0398311756,1342.94672996567,359.013438858773
"102",102,98279.3112082276,1348.47609995164,372.212691820795
"103",103,98279.3112082276,1348.47609995164,372.212691820795
"104",104,98272.4732322417,1354.39062080043,373.136146957889
"105",105,98266.4869958456,1359.52349368016,373.989510474245
"106",106,98265.4012617803,1360.60922774542,373.989510474245
"107",107,98257.5941561838,1368.41633334193,373.989510474245
"108",108,98257.5941561838,1368.41633334193,373.989510474245
"109",109,98224.6904686966,1378.68838031216,396.621150991236
"110",110,98218.8727162883,1384.50613272051,396.621150991236
"111",111,98218.8727162883,1384.50613272051,396.621150991236
"112",112,98218.8727162883,1384.50613272051,396.621150991236
"113",113,98218.8727162883,1384.50613272051,396.621150991236
"114",114,98213.2303528462,1390.14849616254,396.621150991236
"115",115,98187.520492425,1399.71838747428,412.761120100678
"116",116,98181.3424296587,1404.40640380499,414.251166536355
